Year,Quarter,GMR (Greater Metropolitan Region),Greater Sydney,Rings,Local Government Areas (LGAs),DwellingType,"First Quartile Sales Price
$'000s","Median Sales Price
$'000s","Third Quartile Sales Price
'000s","Mean Sales Price
$'000s","Sales
No.",Qtly change in Median,Annual change in Median,Qtly change in Count,Annual change in Count
2018,Q2,Rest of State,Total,Total,Cowra,Non Strata,189,241,300,253,68,-4.94%,12.38%,54.55%,21.43%
2018,Q2,Rest of State,Total,Total,Cowra,Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Total,Western Plains Regional,Total,281,358,450,368,218,2.29%,7.51%,0.93%,-4.39%
2018,Q2,Rest of State,Total,Total,Western Plains Regional,Non Strata,285,360,450,371,210,2.86%,8.11%,0.00%,-2.78%
2018,Q2,Rest of State,Total,Total,Western Plains Regional,Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Total,Dungog,Total,283,430,678,490,36,-4.44%,-18.10%,-5.26%,-5.26%
2018,Q2,Rest of State,Total,Total,Dungog,Non Strata,283,430,678,490,36,-4.44%,-18.10%,-5.26%,-5.26%
2018,Q2,Rest of State,Total,Total,Edward River,Total,150,192,237,209,39,-4.07%,-8.57%,-18.75%,56.00%
2018,Q2,Rest of State,Total,Total,Edward River,Non Strata,150,191,234,206,34,-2.18%,-9.17%,-24.44%,36.00%
2018,Q2,Rest of State,Total,Total,Edward River,Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Total,Eurobodalla,Total,378,474,577,494,260,3.67%,8.91%,-10.03%,-20.00%
2018,Q2,Rest of State,Total,Total,Eurobodalla,Non Strata,410,510,606,528,214,3.24%,13.33%,-6.96%,-18.63%
2018,Q2,Rest of State,Total,Total,Eurobodalla,Strata,268,338,394,340,46,-2.74%,0.45%,-22.03%,-25.81%
2018,Q2,Rest of State,Total,Total,Federation,Total,179,237,313,256,60,0.81%,-15.39%,-16.67%,22.45%
2018,Q2,Rest of State,Total,Total,Federation,Non Strata,191,250,346,270,46,5.26%,-13.04%,-17.86%,2.22%
2018,Q2,Rest of State,Total,Total,Federation,Strata,154,198,235,209,s,-14.13%,-8.78%,-12.50%,250.00%
2018,Q2,Rest of State,Total,Total,Forbes,Total,210,250,351,271,32,-4.04%,-4.04%,-20.00%,18.52%
2018,Q2,Rest of State,Total,Total,Forbes,Non Strata,210,250,351,271,32,-4.04%,-4.04%,-20.00%,18.52%
2018,Q2,Rest of State,Total,Total,Gilgandra,Total,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Total,Gilgandra,Non Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Total,Glen Innes Severn,Total,137,170,253,200,35,-20.93%,-2.86%,-2.78%,-14.63%
2018,Q2,Rest of State,Total,Total,Glen Innes Severn,Non Strata,137,170,253,200,35,-20.93%,-2.86%,-2.78%,-14.63%
2018,Q2,Rest of State,Total,Total,Goulburn Mulwaree,Total,374,437,569,472,134,-3.11%,2.82%,-2.90%,-27.96%
2018,Q2,Rest of State,Total,Total,Goulburn Mulwaree,Non Strata,385,445,575,482,128,-2.20%,3.49%,-3.76%,-23.81%
2018,Q2,Rest of State,Total,Total,Goulburn Mulwaree,Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Total,Greater Hume Shire,Total,140,190,350,243,37,5.56%,-5.94%,-2.63%,-5.13%
2018,Q2,Rest of State,Total,Total,Greater Hume Shire,Non Strata,140,190,350,243,37,5.56%,-11.01%,-2.63%,-2.63%
2018,Q2,Rest of State,Total,Total,Griffith,Total,258,330,416,346,102,3.13%,4.93%,34.21%,8.51%
2018,Q2,Rest of State,Total,Total,Griffith,Non Strata,259,330,418,347,100,3.13%,3.13%,40.85%,12.36%
2018,Q2,Rest of State,Total,Total,Griffith,Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Total,Gunnedah,Total,275,314,386,324,38,-7.72%,-11.37%,-37.70%,-24.00%
2018,Q2,Rest of State,Total,Total,Gunnedah,Non Strata,275,315,394,326,37,-10.00%,-10.38%,-36.21%,-19.57%
2018,Q2,Rest of State,Total,Total,Gunnedah,Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Total,Gwydir,Total,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Total,Gwydir,Non Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Total,Hay,Total,62,121,206,141,s,-29.12%,-11.40%,-5.88%,0.00%
2018,Q2,Rest of State,Total,Total,Hay,Non Strata,62,121,206,141,s,-29.12%,-11.40%,-5.88%,0.00%
2018,Q2,Rest of State,Total,Total,Hilltops,Total,216,252,347,290,78,-4.91%,3.80%,27.87%,6.85%
2018,Q2,Rest of State,Total,Total,Hilltops,Non Strata,219,253,349,293,76,-4.72%,4.00%,26.67%,4.11%
2018,Q2,Rest of State,Total,Total,Hilltops,Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Total,Inverell,Total,175,248,320,250,73,-13.16%,1.64%,23.73%,25.86%
2018,Q2,Rest of State,Total,Total,Inverell,Non Strata,174,249,323,250,72,-12.72%,2.16%,22.03%,24.14%
2018,Q2,Rest of State,Total,Total,Inverell,Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Total,Junee,Total,177,243,331,258,s,-16.92%,5.65%,27.78%,21.05%
2018,Q2,Rest of State,Total,Total,Junee,Non Strata,177,243,331,258,s,-16.92%,5.65%,27.78%,21.05%
2018,Q2,Rest of State,Total,Total,Kempsey,Total,262,330,464,371,142,-0.90%,-0.15%,5.97%,13.60%
2018,Q2,Rest of State,Total,Total,Kempsey,Non Strata,260,346,469,369,126,2.67%,-1.14%,0.00%,17.76%
2018,Q2,Rest of State,Total,Total,Kempsey,Strata,279,303,329,388,s,21.00%,15.79%,100.00%,-11.11%
2018,Q2,Rest of State,Total,Total,Kyogle,Total,265,335,451,342,36,11.85%,12.61%,0.00%,-5.26%
2018,Q2,Rest of State,Total,Total,Kyogle,Non Strata,265,335,451,342,36,11.67%,12.61%,2.86%,-5.26%
2018,Q2,Rest of State,Total,Total,Lachlan,Total,115,150,235,174,s,17.65%,15.38%,-22.73%,-19.05%
2018,Q2,Rest of State,Total,Total,Lachlan,Non Strata,115,150,235,174,s,17.65%,15.38%,-22.73%,-19.05%
2018,Q2,Rest of State,Total,Total,Leeton,Total,167,201,334,248,52,-4.29%,-21.64%,-3.70%,36.84%
2018,Q2,Rest of State,Total,Total,Leeton,Non Strata,169,205,346,253,49,-10.87%,-20.08%,4.26%,36.11%
2018,Q2,Rest of State,Total,Total,Leeton,Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Total,Lismore,Total,320,394,468,412,202,-1.38%,0.64%,0.00%,13.48%
2018,Q2,Rest of State,Total,Total,Lismore,Non Strata,340,415,485,429,179,-3.04%,4.93%,1.70%,10.49%
2018,Q2,Rest of State,Total,Total,Lismore,Strata,242,278,313,279,s,-4.14%,-13.53%,-11.54%,43.75%
2018,Q2,Rest of State,Total,Total,Lithgow,Total,299,355,423,370,91,5.19%,10.94%,-1.09%,2.25%
2018,Q2,Rest of State,Total,Total,Lithgow,Non Strata,300,358,424,371,90,6.72%,11.72%,-1.10%,3.45%
2018,Q2,Rest of State,Total,Total,Lithgow,Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Total,Liverpool Plains,Total,129,182,263,205,34,-16.32%,-0.82%,13.33%,88.89%
2018,Q2,Rest of State,Total,Total,Liverpool Plains,Non Strata,129,182,263,205,34,-16.32%,-0.82%,13.33%,88.89%
2018,Q2,Rest of State,Total,Total,Lockhart,Total,95,210,254,178,s,-18.60%,-34.17%,22.22%,22.22%
2018,Q2,Rest of State,Total,Total,Lockhart,Non Strata,95,210,254,178,s,-18.60%,-34.17%,22.22%,22.22%
2018,Q2,Rest of State,Total,Total,Mid-Coast,Total,335,440,570,458,562,4.76%,6.02%,0.54%,-12.32%
2018,Q2,Rest of State,Total,Total,Mid-Coast,Non Strata,355,454,590,472,450,-1.20%,5.47%,3.45%,-12.79%
2018,Q2,Rest of State,Total,Total,Mid-Coast,Strata,284,368,492,400,112,5.91%,15.04%,-9.68%,-10.40%
2018,Q2,Rest of State,Total,Total,Mid-Western Regional,Total,293,380,450,378,133,0.40%,10.14%,14.66%,-2.92%
2018,Q2,Rest of State,Total,Total,Mid-Western Regional,Non Strata,298,385,453,380,131,1.58%,10.00%,13.91%,-0.76%
2018,Q2,Rest of State,Total,Total,Mid-Western Regional,Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Total,Moree Plains,Total,119,175,253,195,36,-24.13%,34.23%,-2.70%,-20.00%
2018,Q2,Rest of State,Total,Total,Moree Plains,Non Strata,119,175,253,195,36,-28.78%,34.23%,0.00%,-20.00%
2018,Q2,Rest of State,Total,Total,Murray River,Total,190,290,390,297,53,-12.78%,-5.54%,-1.85%,15.22%
2018,Q2,Rest of State,Total,Total,Murray River,Non Strata,189,320,420,313,42,-7.25%,0.79%,-16.00%,0.00%
2018,Q2,Rest of State,Total,Total,Murray River,Strata,190,232,258,233,s,-16.40%,16.00%,175.00%,175.00%
2018,Q2,Rest of State,Total,Total,Murrumbidgee,Total,117,150,182,198,s,-6.25%,20.00%,0.00%,57.14%
2018,Q2,Rest of State,Total,Total,Murrumbidgee,Non Strata,117,150,182,198,s,-6.25%,20.00%,0.00%,57.14%
2018,Q2,Rest of State,Total,Total,Muswellbrook,Total,223,280,335,294,86,-12.50%,-6.20%,50.88%,43.33%
2018,Q2,Rest of State,Total,Total,Muswellbrook,Non Strata,225,290,345,300,77,-9.37%,-7.20%,35.09%,37.50%
2018,Q2,Rest of State,Total,Total,Muswellbrook,Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Total,Nambucca,Total,311,390,490,406,79,-2.50%,12.07%,0.00%,-3.66%
2018,Q2,Rest of State,Total,Total,Nambucca,Non Strata,330,407,499,421,70,1.18%,9.48%,-7.89%,-2.78%
2018,Q2,Rest of State,Total,Total,Nambucca,Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Total,Narrabri,Total,180,295,383,304,35,5.36%,2.61%,-16.67%,2.94%
2018,Q2,Rest of State,Total,Total,Narrabri,Non Strata,180,295,383,304,35,5.36%,2.61%,-16.67%,2.94%
2018,Q2,Rest of State,Total,Total,Narrandera,Total,132,165,275,203,s,-0.60%,13.79%,17.39%,50.00%
2018,Q2,Rest of State,Total,Total,Narrandera,Non Strata,132,165,275,203,s,-0.60%,13.79%,17.39%,50.00%
2018,Q2,Rest of State,Total,Total,Narromine,Total,158,220,264,218,s,5.87%,8.49%,57.14%,37.50%
2018,Q2,Rest of State,Total,Total,Narromine,Non Strata,158,220,264,218,s,5.87%,8.49%,57.14%,37.50%
2018,Q2,Rest of State,Total,Total,Oberon,Total,285,425,500,430,s,18.06%,-17.87%,0.00%,5.00%
2018,Q2,Rest of State,Total,Total,Oberon,Non Strata,285,425,500,430,s,-3.85%,-17.87%,16.67%,5.00%
2018,Q2,Rest of State,Total,Total,Orange,Total,318,391,485,413,232,-0.51%,5.40%,-0.43%,-2.52%
2018,Q2,Rest of State,Total,Total,Orange,Non Strata,335,403,500,424,213,-1.10%,7.04%,-0.93%,-5.75%
2018,Q2,Rest of State,Total,Total,Orange,Strata,266,295,309,290,s,14.12%,26.34%,5.56%,58.33%
2018,Q2,Rest of State,Total,Total,Parkes,Total,177,250,316,257,60,13.90%,2.15%,-6.25%,57.89%
2018,Q2,Rest of State,Total,Total,Parkes,Non Strata,177,250,316,257,60,16.28%,2.15%,-4.76%,57.89%
2018,Q2,Rest of State,Total,Total,Port Macquarie-Hastings,Total,420,513,634,536,397,-0.49%,-0.54%,0.00%,-11.97%
2018,Q2,Rest of State,Total,Total,Port Macquarie-Hastings,Non Strata,478,550,663,577,315,-1.52%,-0.36%,1.61%,-1.25%
2018,Q2,Rest of State,Total,Total,Port Macquarie-Hastings,Strata,331,371,424,381,82,-2.43%,-8.91%,-5.75%,-37.88%
2018,Q2,Rest of State,Total,Total,Queanbeyan-Palerang Regional,Total,365,500,674,538,294,-11.50%,1.01%,14.84%,7.69%
2018,Q2,Rest of State,Total,Total,Queanbeyan-Palerang Regional,Non Strata,525,645,750,666,181,-5.15%,5.05%,8.38%,-0.55%
2018,Q2,Rest of State,Total,Total,Queanbeyan-Palerang Regional,Strata,255,337,410,333,113,-2.32%,-1.89%,26.97%,24.18%
2018,Q2,Rest of State,Total,Total,Richmond Valley,Total,292,340,449,369,111,16.44%,16.84%,9.90%,12.12%
2018,Q2,Rest of State,Total,Total,Richmond Valley,Non Strata,299,360,465,387,93,23.18%,23.50%,8.14%,10.71%
2018,Q2,Rest of State,Total,Total,Richmond Valley,Strata,207,299,347,276,s,2.93%,2.93%,20.00%,20.00%
2018,Q2,Rest of State,Total,Total,Shoalhaven,Total,448,550,680,591,540,-2.65%,5.77%,0.00%,-11.18%
2018,Q2,Rest of State,Total,Total,Shoalhaven,Non Strata,465,560,700,607,499,-3.45%,4.67%,-1.19%,-10.57%
2018,Q2,Rest of State,Total,Total,Shoalhaven,Strata,320,388,478,405,41,-6.63%,0.59%,17.14%,-18.00%
2018,Q2,Rest of State,Total,Total,Singleton,Total,335,392,573,452,110,-1.26%,-10.60%,8.91%,7.84%
2018,Q2,Rest of State,Total,Total,Singleton,Non Strata,357,450,595,489,92,3.45%,-0.22%,9.52%,-2.13%
2018,Q2,Rest of State,Total,Total,Singleton,Strata,213,250,312,261,s,-1.96%,13.64%,5.88%,125.00%
2018,Q2,Rest of State,Total,Total,Snowy Monaro Regional,Total,228,330,408,341,115,-7.43%,10.00%,2.68%,-20.69%
2018,Q2,Rest of State,Total,Total,Snowy Monaro Regional,Non Strata,228,310,411,333,83,-10.27%,6.90%,12.16%,-20.95%
2018,Q2,Rest of State,Total,Total,Snowy Monaro Regional,Strata,272,365,405,364,32,-2.67%,16.80%,-15.79%,-20.00%
2018,Q2,Rest of State,Total,Total,Snowy Valleys,Total,185,245,319,262,74,15.29%,3.16%,12.12%,19.35%
2018,Q2,Rest of State,Total,Total,Snowy Valleys,Non Strata,188,247,321,264,72,10.29%,4.89%,16.13%,18.03%
2018,Q2,Rest of State,Total,Total,Snowy Valleys,Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Total,Tamworth Regional,Total,270,340,440,367,271,-2.86%,2.10%,-1.81%,4.63%
2018,Q2,Rest of State,Total,Total,Tamworth Regional,Non Strata,273,345,440,370,263,-5.99%,1.47%,1.94%,7.35%
2018,Q2,Rest of State,Total,Total,Tamworth Regional,Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Total,Temora,Total,172,250,376,276,s,9.65%,17.92%,42.86%,33.33%
2018,Q2,Rest of State,Total,Total,Temora,Non Strata,172,250,376,276,s,9.65%,17.92%,42.86%,33.33%
2018,Q2,Rest of State,Total,Total,Tenterfield,Total,210,265,323,274,32,19.10%,4.95%,33.33%,-11.11%
2018,Q2,Rest of State,Total,Total,Tenterfield,Non Strata,210,265,323,274,32,19.10%,4.95%,33.33%,-11.11%
2018,Q2,Rest of State,Total,Total,Tweed,Total,440,580,710,599,481,8.38%,9.41%,-3.22%,-3.99%
2018,Q2,Rest of State,Total,Total,Tweed,Non Strata,545,650,790,694,301,0.78%,4.63%,7.12%,3.08%
2018,Q2,Rest of State,Total,Total,Tweed,Strata,350,415,546,440,180,4.53%,2.98%,-16.67%,-13.88%
2018,Q2,Rest of State,Total,Total,Upper Hunter Shire,Total,244,300,371,317,60,3.45%,-4.00%,13.21%,15.38%
2018,Q2,Rest of State,Total,Total,Upper Hunter Shire,Non Strata,253,305,394,320,58,5.17%,-2.40%,9.43%,11.54%
2018,Q2,Rest of State,Total,Total,Upper Hunter Shire,Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Total,Upper Lachlan Shire,Total,295,415,497,398,s,13.70%,25.28%,-6.45%,-19.44%
2018,Q2,Rest of State,Total,Total,Upper Lachlan Shire,Non Strata,295,415,497,398,s,13.70%,25.28%,-6.45%,-19.44%
2018,Q2,Rest of State,Total,Total,Uralla,Total,241,290,377,314,s,22.36%,-9.37%,-40.00%,-11.76%
2018,Q2,Rest of State,Total,Total,Uralla,Non Strata,241,290,377,314,s,22.36%,-9.37%,-40.00%,-11.76%
2018,Q2,Rest of State,Total,Total,Wagga Wagga,Total,275,353,422,362,294,-1.81%,2.17%,7.69%,5.00%
2018,Q2,Rest of State,Total,Total,Wagga Wagga,Non Strata,287,366,430,378,266,-0.95%,1.53%,4.31%,2.70%
2018,Q2,Rest of State,Total,Total,Wagga Wagga,Strata,154,219,263,214,s,7.50%,-11.54%,55.56%,33.33%
2018,Q2,Rest of State,Total,Total,Walcha,Total,206,284,326,273,s,3.18%,36.09%,20.00%,50.00%
2018,Q2,Rest of State,Total,Total,Walcha,Non Strata,206,284,326,273,s,3.18%,36.09%,20.00%,50.00%
2018,Q2,Rest of State,Total,Total,Walgett,Total,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Total,Walgett,Non Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Total,Warren,Total,145,165,253,207,s,26.92%,0.00%,1000.00%,175.00%
2018,Q2,Rest of State,Total,Total,Warren,Non Strata,145,165,253,207,s,26.92%,0.00%,1000.00%,175.00%
2018,Q2,Rest of State,Total,Total,Warrumbungle Shire,Total,150,185,243,202,s,-5.13%,-7.50%,-25.00%,-29.41%
2018,Q2,Rest of State,Total,Total,Warrumbungle Shire,Non Strata,150,185,243,202,s,-5.13%,-7.50%,-25.00%,-29.41%
2018,Q2,Rest of State,Total,Total,Weddin,Total,148,171,250,198,s,-2.43%,-18.69%,71.43%,33.33%
2018,Q2,Rest of State,Total,Total,Weddin,Non Strata,148,171,250,198,s,-2.43%,-18.69%,71.43%,33.33%
2018,Q2,Rest of State,Total,Total,Wentworth,Total,164,226,303,254,s,-23.56%,7.38%,-31.43%,-31.43%
2018,Q2,Rest of State,Total,Total,Wentworth,Non Strata,164,226,303,254,s,-23.56%,6.37%,-31.43%,-29.41%
2018,Q2,Rest of State,Total,Total,Wingecarribee,Total,625,760,1025,877,229,-7.32%,-8.43%,-4.18%,-23.41%
2018,Q2,Rest of State,Total,Total,Wingecarribee,Non Strata,635,775,1099,904,206,-6.06%,-10.40%,-5.94%,-22.56%
2018,Q2,Rest of State,Total,Total,Wingecarribee,Strata,603,640,697,634,s,1.19%,25.24%,15.00%,-30.30%
2018,Q2,Rest of State,Total,Total,Yass Valley,Total,410,490,848,624,55,-19.67%,-9.68%,-12.70%,-6.78%
2018,Q2,Rest of State,Total,Total,Yass Valley,Non Strata,418,505,849,630,54,-17.21%,-9.62%,-14.29%,-6.90%
2018,Q2,Rest of State,Total,Total,Yass Valley,Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Rest of State,Total,Total,290,405,555,444,8396,-1.22%,1.25%,-0.43%,-4.67%
2018,Q2,Rest of State,Total,Rest of State,Total,Non Strata,295,417,570,456,7246,-1.01%,0.54%,0.67%,-3.19%
2018,Q2,Rest of State,Total,Rest of State,Total,Strata,260,343,442,368,1150,-2.00%,-3.38%,-6.81%,-13.01%
2018,Q2,Rest of State,Total,Rest of State,Albury,Total,225,310,393,316,283,1.64%,6.71%,4.43%,19.92%
2018,Q2,Rest of State,Total,Rest of State,Albury,Non Strata,267,340,425,349,222,0.74%,6.25%,7.25%,17.46%
2018,Q2,Rest of State,Total,Rest of State,Albury,Strata,135,175,230,194,61,-18.60%,-13.37%,-4.69%,29.79%
2018,Q2,Rest of State,Total,Rest of State,Armidale Regional,Total,255,328,394,342,117,-4.65%,-4.93%,-7.87%,13.59%
2018,Q2,Rest of State,Total,Rest of State,Armidale Regional,Non Strata,267,340,398,348,107,-2.86%,-3.55%,-8.55%,12.63%
2018,Q2,Rest of State,Total,Rest of State,Armidale Regional,Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Rest of State,Ballina,Total,529,640,803,689,174,0.79%,8.94%,-4.92%,-8.42%
2018,Q2,Rest of State,Total,Rest of State,Ballina,Non Strata,575,706,855,759,125,-2.66%,10.36%,5.93%,0.81%
2018,Q2,Rest of State,Total,Rest of State,Ballina,Strata,380,480,605,508,49,-2.04%,11.63%,-24.62%,-25.76%
2018,Q2,Rest of State,Total,Rest of State,Balranald,Total,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Rest of State,Balranald,Non Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Rest of State,Bathurst Regional,Total,345,420,520,442,165,2.75%,3.70%,-23.61%,-31.82%
2018,Q2,Rest of State,Total,Rest of State,Bathurst Regional,Non Strata,360,435,532,453,152,4.82%,3.94%,-23.23%,-32.14%
2018,Q2,Rest of State,Total,Rest of State,Bathurst Regional,Strata,265,320,360,313,s,-5.19%,14.29%,-27.78%,-27.78%
2018,Q2,Rest of State,Total,Rest of State,Bega Valley,Total,350,453,589,479,184,4.20%,7.82%,-2.65%,-7.07%
2018,Q2,Rest of State,Total,Rest of State,Bega Valley,Non Strata,395,500,630,522,143,4.71%,8.70%,5.93%,-2.72%
2018,Q2,Rest of State,Total,Rest of State,Bega Valley,Strata,262,310,385,327,41,-3.88%,8.77%,-24.07%,-19.61%
2018,Q2,Rest of State,Total,Rest of State,Bellingen,Total,405,475,645,531,47,-7.77%,-12.84%,0.00%,-18.97%
2018,Q2,Rest of State,Total,Rest of State,Bellingen,Non Strata,405,475,645,531,47,-7.77%,-13.24%,0.00%,-16.07%
2018,Q2,Rest of State,Total,Rest of State,Berrigan,Total,181,258,379,281,46,9.57%,15.73%,17.95%,39.39%
2018,Q2,Rest of State,Total,Rest of State,Berrigan,Non Strata,184,264,383,285,44,12.34%,17.33%,12.82%,46.67%
2018,Q2,Rest of State,Total,Rest of State,Berrigan,Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Rest of State,Bland,Total,150,180,240,202,s,-10.00%,9.09%,-19.05%,-26.09%
2018,Q2,Rest of State,Total,Rest of State,Bland,Non Strata,150,180,240,202,s,-10.00%,9.09%,-19.05%,-26.09%
2018,Q2,Rest of State,Total,Rest of State,Blayney,Total,245,328,439,352,s,9.17%,20.52%,-20.00%,-25.00%
2018,Q2,Rest of State,Total,Rest of State,Blayney,Non Strata,245,328,439,352,s,9.17%,20.52%,-20.00%,-25.00%
2018,Q2,Rest of State,Total,Rest of State,Bogan,Total,100,135,155,135,s,97.80%,-10.00%,1000.00%,266.67%
2018,Q2,Rest of State,Total,Rest of State,Bogan,Non Strata,100,135,155,135,s,97.80%,-10.00%,1000.00%,266.67%
2018,Q2,Rest of State,Total,Rest of State,Bourke,Total,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Rest of State,Bourke,Non Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Rest of State,Broken Hill,Total,85,152,195,144,73,26.25%,73.14%,14.06%,4.29%
2018,Q2,Rest of State,Total,Rest of State,Broken Hill,Non Strata,85,152,195,144,73,26.25%,73.14%,14.06%,4.29%
2018,Q2,Rest of State,Total,Rest of State,Byron,Total,693,865,1100,963,124,-6.23%,2.98%,-13.89%,-22.98%
2018,Q2,Rest of State,Total,Rest of State,Byron,Non Strata,721,910,1228,1034,96,-9.00%,-1.09%,-8.57%,-16.52%
2018,Q2,Rest of State,Total,Rest of State,Byron,Strata,586,708,828,721,s,-9.29%,-0.70%,-28.21%,-39.13%
2018,Q2,Rest of State,Total,Rest of State,Cabonne,Total,234,344,604,431,36,14.50%,-0.43%,-7.69%,0.00%
2018,Q2,Rest of State,Total,Rest of State,Cabonne,Non Strata,234,344,604,431,36,14.50%,-0.43%,-7.69%,0.00%
2018,Q2,Rest of State,Total,Rest of State,Carrathool,Total,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Rest of State,Carrathool,Non Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Rest of State,Central Darling,Total,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Rest of State,Central Darling,Non Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Rest of State,Clarence Valley,Total,301,370,468,400,259,-4.79%,-1.86%,-4.07%,-10.69%
2018,Q2,Rest of State,Total,Rest of State,Clarence Valley,Non Strata,306,379,470,405,234,-4.05%,1.74%,-2.50%,-6.40%
2018,Q2,Rest of State,Total,Rest of State,Clarence Valley,Strata,247,349,410,347,s,6.89%,-10.86%,-16.67%,-37.50%
2018,Q2,Rest of State,Total,Rest of State,Cobar,Total,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Rest of State,Cobar,Non Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Rest of State,Coffs Harbour,Total,410,497,621,522,328,0.40%,9.23%,-4.37%,-13.91%
2018,Q2,Rest of State,Total,Rest of State,Coffs Harbour,Non Strata,450,539,658,573,246,1.84%,5.17%,0.82%,-5.38%
2018,Q2,Rest of State,Total,Rest of State,Coffs Harbour,Strata,302,348,418,370,82,-3.47%,-0.71%,-17.17%,-32.23%
2018,Q2,Rest of State,Total,Rest of State,Coolamon,Total,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Rest of State,Coolamon,Non Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Rest of State,Coonamble,Total,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Rest of State,Coonamble,Non Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Rest of State,Gundagai,Total,205,265,322,269,49,25.00%,8.61%,-16.95%,11.36%
2018,Q2,Rest of State,Total,Rest of State,Gundagai,Non Strata,205,265,322,269,49,25.00%,8.61%,-16.95%,11.36%
2018,Q2,Rest of State,Total,Rest of State,Cowra,Total,185,236,300,252,69,-3.48%,10.28%,50.00%,23.21%
2018,Q2,Rest of State,Total,Rest of State,Cowra,Non Strata,189,241,300,253,68,-4.94%,12.38%,54.55%,21.43%
2018,Q2,Rest of State,Total,Rest of State,Cowra,Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Rest of State,Western Plains Regional,Total,281,358,450,368,218,2.29%,7.51%,0.93%,-4.39%
2018,Q2,Rest of State,Total,Rest of State,Western Plains Regional,Non Strata,285,360,450,371,210,2.86%,8.11%,0.00%,-2.78%
2018,Q2,Rest of State,Total,Rest of State,Western Plains Regional,Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Rest of State,Dungog,Total,283,430,678,490,36,-4.44%,-18.10%,-5.26%,-5.26%
2018,Q2,Rest of State,Total,Rest of State,Dungog,Non Strata,283,430,678,490,36,-4.44%,-18.10%,-5.26%,-5.26%
2018,Q2,Rest of State,Total,Rest of State,Edward River,Total,150,192,237,209,39,-4.07%,-8.57%,-18.75%,56.00%
2018,Q2,Rest of State,Total,Rest of State,Edward River,Non Strata,150,191,234,206,34,-2.18%,-9.17%,-24.44%,36.00%
2018,Q2,Rest of State,Total,Rest of State,Edward River,Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Rest of State,Total,Rest of State,Eurobodalla,Total,378,474,577,494,260,3.67%,8.91%,-10.03%,-20.00%
2018,Q2,Rest of State,Total,Rest of State,Eurobodalla,Non Strata,410,510,606,528,214,3.24%,13.33%,-6.96%,-18.63%
2018,Q2,Rest of State,Total,Rest of State,Eurobodalla,Strata,268,338,394,340,46,-2.74%,0.45%,-22.03%,-25.81%
