Year,Quarter,GMR (Greater Metropolitan Region),Greater Sydney,Rings,Local Government Areas (LGAs),DwellingType,"First Quartile Sales Price
$'000s","Median Sales Price
$'000s","Third Quartile Sales Price
'000s","Mean Sales Price
$'000s","Sales
No.",Qtly change in Median,Annual change in Median,Qtly change in Count,Annual change in Count
2019,Q3,Rest of State,Total,Total,Federation,Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Total,Forbes,Total,200,250,309,261,37,0.00%,-15.25%,-24.49%,76.19%
2019,Q3,Rest of State,Total,Total,Forbes,Non Strata,200,250,312,262,36,0.00%,-15.25%,-26.53%,71.43%
2019,Q3,Rest of State,Total,Total,Forbes,Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Total,Gilgandra,Total,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Total,Gilgandra,Non Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Total,Glen Innes Severn,Total,138,173,260,194,s,-19.39%,-17.86%,-22.22%,-31.71%
2019,Q3,Rest of State,Total,Total,Glen Innes Severn,Non Strata,138,173,260,194,s,-19.39%,-17.86%,-22.22%,-31.71%
2019,Q3,Rest of State,Total,Total,Goulburn Mulwaree,Total,362,435,504,461,115,4.42%,1.16%,9.52%,-6.50%
2019,Q3,Rest of State,Total,Total,Goulburn Mulwaree,Non Strata,375,450,511,473,100,7.58%,0.22%,-1.96%,-6.54%
2019,Q3,Rest of State,Total,Total,Goulburn Mulwaree,Strata,298,339,473,379,s,-17.32%,-8.99%,400.00%,-6.25%
2019,Q3,Rest of State,Total,Total,Greater Hume Shire,Total,186,223,307,238,38,11.24%,9.88%,5.56%,5.56%
2019,Q3,Rest of State,Total,Total,Greater Hume Shire,Non Strata,186,223,307,238,38,11.24%,9.88%,5.56%,5.56%
2019,Q3,Rest of State,Total,Total,Griffith,Total,272,340,400,343,82,-6.85%,2.72%,6.49%,-9.89%
2019,Q3,Rest of State,Total,Total,Griffith,Non Strata,274,342,403,346,79,-8.06%,3.64%,6.76%,5.33%
2019,Q3,Rest of State,Total,Total,Griffith,Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Total,Gunnedah,Total,254,320,429,358,54,-0.78%,-11.72%,50.00%,8.00%
2019,Q3,Rest of State,Total,Total,Gunnedah,Non Strata,254,320,429,358,54,-0.78%,-1.69%,50.00%,17.39%
2019,Q3,Rest of State,Total,Total,Gwydir,Total,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Total,Gwydir,Non Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Total,Hay,Total,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Total,Hay,Non Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Total,Hilltops,Total,209,260,310,264,41,-8.77%,11.11%,-34.92%,-48.75%
2019,Q3,Rest of State,Total,Total,Hilltops,Non Strata,219,264,313,268,39,-8.01%,12.34%,-36.07%,-48.68%
2019,Q3,Rest of State,Total,Total,Hilltops,Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Total,Inverell,Total,230,309,376,330,s,24.75%,20.61%,-46.15%,-49.09%
2019,Q3,Rest of State,Total,Total,Inverell,Non Strata,230,309,376,330,s,24.75%,20.61%,-46.15%,-49.09%
2019,Q3,Rest of State,Total,Total,Junee,Total,226,262,364,298,s,11.49%,2.75%,-5.26%,20.00%
2019,Q3,Rest of State,Total,Total,Junee,Non Strata,226,262,364,298,s,11.49%,2.75%,-5.26%,20.00%
2019,Q3,Rest of State,Total,Total,Kempsey,Total,268,340,451,369,139,-15.00%,-11.69%,16.81%,4.51%
2019,Q3,Rest of State,Total,Total,Kempsey,Non Strata,293,386,479,391,109,8.73%,-1.28%,31.33%,-9.17%
2019,Q3,Rest of State,Total,Total,Kempsey,Strata,255,268,333,288,s,-73.20%,-18.79%,-16.67%,130.77%
2019,Q3,Rest of State,Total,Total,Kyogle,Total,288,345,458,378,39,20.00%,4.55%,50.00%,-20.41%
2019,Q3,Rest of State,Total,Total,Kyogle,Non Strata,288,345,458,378,39,20.00%,4.55%,50.00%,-20.41%
2019,Q3,Rest of State,Total,Total,Lachlan,Total,69,123,190,133,s,-5.77%,-21.85%,23.08%,14.29%
2019,Q3,Rest of State,Total,Total,Lachlan,Non Strata,69,123,190,133,s,-5.77%,-21.85%,23.08%,14.29%
2019,Q3,Rest of State,Total,Total,Leeton,Total,159,228,311,249,42,-7.31%,-19.91%,-16.00%,23.53%
2019,Q3,Rest of State,Total,Total,Leeton,Non Strata,175,255,341,263,36,-5.65%,-12.16%,-12.20%,9.09%
2019,Q3,Rest of State,Total,Total,Leeton,Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Total,Lismore,Total,340,399,530,444,153,0.25%,-5.34%,-14.04%,-22.73%
2019,Q3,Rest of State,Total,Total,Lismore,Non Strata,351,425,550,464,131,2.41%,-1.16%,-16.03%,-27.22%
2019,Q3,Rest of State,Total,Total,Lismore,Strata,256,296,392,323,s,-6.56%,13.10%,0.00%,22.22%
2019,Q3,Rest of State,Total,Total,Lithgow,Total,271,328,411,352,66,-9.03%,-3.68%,10.00%,-27.47%
2019,Q3,Rest of State,Total,Total,Lithgow,Non Strata,271,328,411,352,66,-9.03%,-3.68%,10.00%,-24.14%
2019,Q3,Rest of State,Total,Total,Liverpool Plains,Total,135,210,317,247,s,3.70%,9.09%,4.55%,-23.33%
2019,Q3,Rest of State,Total,Total,Liverpool Plains,Non Strata,135,210,317,247,s,3.70%,9.09%,4.55%,-23.33%
2019,Q3,Rest of State,Total,Total,Lockhart,Total,150,163,230,175,s,-25.63%,-37.50%,50.00%,20.00%
2019,Q3,Rest of State,Total,Total,Lockhart,Non Strata,150,163,230,175,s,-25.63%,-37.50%,50.00%,20.00%
2019,Q3,Rest of State,Total,Total,Mid-Coast,Total,324,435,568,463,491,0.00%,4.82%,10.34%,-1.80%
2019,Q3,Rest of State,Total,Total,Mid-Coast,Non Strata,340,460,600,485,393,1.10%,4.55%,5.93%,-5.53%
2019,Q3,Rest of State,Total,Total,Mid-Coast,Strata,280,359,460,377,98,0.28%,1.70%,32.43%,16.67%
2019,Q3,Rest of State,Total,Total,Mid-Western Regional,Total,321,400,490,400,122,2.83%,2.56%,-9.63%,-4.69%
2019,Q3,Rest of State,Total,Total,Mid-Western Regional,Non Strata,335,410,490,404,117,0.00%,3.80%,-5.65%,-3.31%
2019,Q3,Rest of State,Total,Total,Mid-Western Regional,Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Total,Moree Plains,Total,96,135,184,178,s,7.57%,-25.00%,-6.25%,0.00%
2019,Q3,Rest of State,Total,Total,Moree Plains,Non Strata,96,135,184,178,s,7.57%,-25.00%,-6.25%,0.00%
2019,Q3,Rest of State,Total,Total,Murray River,Total,240,360,458,371,55,-6.74%,6.04%,30.95%,-8.33%
2019,Q3,Rest of State,Total,Total,Murray River,Non Strata,230,398,491,383,48,1.92%,15.38%,23.08%,-11.11%
2019,Q3,Rest of State,Total,Total,Murray River,Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Total,Murrumbidgee,Total,120,210,290,251,s,5.00%,23.53%,171.43%,46.15%
2019,Q3,Rest of State,Total,Total,Murrumbidgee,Non Strata,120,210,290,251,s,5.00%,23.53%,171.43%,46.15%
2019,Q3,Rest of State,Total,Total,Muswellbrook,Total,244,300,371,305,60,0.00%,0.00%,-14.29%,-22.08%
2019,Q3,Rest of State,Total,Total,Muswellbrook,Non Strata,245,303,374,307,58,-5.32%,-1.63%,-6.45%,-19.44%
2019,Q3,Rest of State,Total,Total,Muswellbrook,Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Total,Nambucca,Total,332,420,513,430,75,12.00%,2.44%,29.31%,-2.60%
2019,Q3,Rest of State,Total,Total,Nambucca,Non Strata,365,445,518,448,67,17.11%,5.83%,24.07%,-6.94%
2019,Q3,Rest of State,Total,Total,Nambucca,Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Total,Narrabri,Total,245,311,345,294,34,19.42%,10.89%,61.90%,-19.05%
2019,Q3,Rest of State,Total,Total,Narrabri,Non Strata,245,311,345,294,34,19.42%,19.42%,61.90%,-8.11%
2019,Q3,Rest of State,Total,Total,Narrandera,Total,170,187,253,202,s,41.13%,-11.48%,66.67%,-30.56%
2019,Q3,Rest of State,Total,Total,Narrandera,Non Strata,170,187,253,202,s,41.13%,-11.48%,66.67%,-30.56%
2019,Q3,Rest of State,Total,Total,Narromine,Total,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Total,Narromine,Non Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Total,Oberon,Total,323,395,520,436,s,14.16%,-1.62%,10.00%,22.22%
2019,Q3,Rest of State,Total,Total,Oberon,Non Strata,323,395,520,436,s,14.16%,-1.62%,10.00%,22.22%
2019,Q3,Rest of State,Total,Total,Orange,Total,331,415,508,426,203,1.72%,10.67%,2.53%,3.05%
2019,Q3,Rest of State,Total,Total,Orange,Non Strata,350,420,519,441,178,0.84%,7.56%,-0.56%,2.30%
2019,Q3,Rest of State,Total,Total,Orange,Strata,215,274,332,321,s,-5.84%,-0.36%,31.58%,8.70%
2019,Q3,Rest of State,Total,Total,Parkes,Total,196,225,307,241,61,-13.46%,-11.76%,-4.69%,-10.29%
2019,Q3,Rest of State,Total,Total,Parkes,Non Strata,196,225,307,241,61,-13.46%,-11.76%,-4.69%,-10.29%
2019,Q3,Rest of State,Total,Total,Port Macquarie-Hastings,Total,425,520,625,545,389,2.86%,-1.89%,27.96%,-3.47%
2019,Q3,Rest of State,Total,Total,Port Macquarie-Hastings,Non Strata,481,563,680,592,287,4.17%,1.35%,31.05%,-5.59%
2019,Q3,Rest of State,Total,Total,Port Macquarie-Hastings,Strata,351,408,443,410,102,5.29%,2.00%,20.00%,3.03%
2019,Q3,Rest of State,Total,Total,Queanbeyan-Palerang Regional,Total,370,526,688,538,249,-2.47%,-3.04%,-0.80%,-1.97%
2019,Q3,Rest of State,Total,Total,Queanbeyan-Palerang Regional,Non Strata,530,650,740,651,162,0.97%,0.04%,-7.95%,-3.57%
2019,Q3,Rest of State,Total,Total,Queanbeyan-Palerang Regional,Strata,237,330,413,327,87,-7.04%,5.18%,16.00%,1.16%
2019,Q3,Rest of State,Total,Total,Richmond Valley,Total,286,355,443,377,72,7.58%,8.56%,-10.00%,-20.88%
2019,Q3,Rest of State,Total,Total,Richmond Valley,Non Strata,282,352,454,379,62,4.93%,3.99%,-12.68%,-16.22%
2019,Q3,Rest of State,Total,Total,Richmond Valley,Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Total,Shoalhaven,Total,430,525,650,553,461,-4.11%,-4.55%,-7.98%,-1.28%
2019,Q3,Rest of State,Total,Total,Shoalhaven,Non Strata,440,535,660,561,425,-2.73%,-6.14%,-7.21%,1.92%
2019,Q3,Rest of State,Total,Total,Shoalhaven,Strata,392,463,509,459,36,0.54%,2.78%,-16.28%,-28.00%
2019,Q3,Rest of State,Total,Total,Singleton,Total,335,405,534,444,111,1.25%,-3.86%,23.33%,-5.93%
2019,Q3,Rest of State,Total,Total,Singleton,Non Strata,350,428,560,457,103,4.90%,-4.36%,24.10%,-4.63%
2019,Q3,Rest of State,Total,Total,Singleton,Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Total,Snowy Monaro Regional,Total,240,320,385,344,95,-3.76%,0.00%,-16.67%,7.95%
2019,Q3,Rest of State,Total,Total,Snowy Monaro Regional,Non Strata,269,330,403,357,76,4.76%,7.32%,-10.59%,2.70%
2019,Q3,Rest of State,Total,Total,Snowy Monaro Regional,Strata,193,220,375,294,s,-37.14%,-42.18%,-34.48%,35.71%
2019,Q3,Rest of State,Total,Total,Snowy Valleys,Total,205,269,384,290,67,-0.92%,14.47%,8.06%,13.56%
2019,Q3,Rest of State,Total,Total,Snowy Valleys,Non Strata,198,255,366,282,64,-6.08%,6.25%,3.23%,12.28%
2019,Q3,Rest of State,Total,Total,Snowy Valleys,Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Total,Tamworth Regional,Total,260,324,427,354,202,-3.79%,-4.50%,32.03%,-19.20%
2019,Q3,Rest of State,Total,Total,Tamworth Regional,Non Strata,263,329,427,356,194,-4.09%,-3.74%,34.72%,-17.09%
2019,Q3,Rest of State,Total,Total,Tamworth Regional,Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Total,Temora,Total,230,295,335,280,s,8.66%,25.00%,-31.82%,-31.82%
2019,Q3,Rest of State,Total,Total,Temora,Non Strata,230,295,335,280,s,8.66%,25.00%,-31.82%,-31.82%
2019,Q3,Rest of State,Total,Total,Tenterfield,Total,188,225,323,253,s,-9.66%,2.05%,75.00%,-22.22%
2019,Q3,Rest of State,Total,Total,Tenterfield,Non Strata,188,225,323,253,s,-9.66%,2.05%,75.00%,-22.22%
2019,Q3,Rest of State,Total,Total,Tweed,Total,448,555,680,586,496,0.36%,-1.55%,8.30%,-3.50%
2019,Q3,Rest of State,Total,Total,Tweed,Non Strata,536,642,754,678,286,1.10%,-3.17%,12.16%,-9.49%
2019,Q3,Rest of State,Total,Total,Tweed,Strata,380,449,548,460,210,2.05%,6.39%,3.45%,6.06%
2019,Q3,Rest of State,Total,Total,Upper Hunter Shire,Total,239,333,381,321,39,0.76%,0.30%,-26.42%,-37.10%
2019,Q3,Rest of State,Total,Total,Upper Hunter Shire,Non Strata,248,334,382,323,38,1.14%,0.68%,-28.30%,-38.71%
2019,Q3,Rest of State,Total,Total,Upper Hunter Shire,Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Total,Upper Lachlan Shire,Total,376,473,761,580,s,27.70%,32.59%,-40.54%,-15.38%
2019,Q3,Rest of State,Total,Total,Upper Lachlan Shire,Non Strata,376,473,761,580,s,27.70%,32.59%,-40.54%,-15.38%
2019,Q3,Rest of State,Total,Total,Uralla,Total,260,290,398,327,s,-8.08%,-4.92%,64.29%,0.00%
2019,Q3,Rest of State,Total,Total,Uralla,Non Strata,260,290,398,327,s,-8.08%,-4.92%,64.29%,0.00%
2019,Q3,Rest of State,Total,Total,Wagga Wagga,Total,278,348,450,376,268,-3.47%,-0.71%,11.67%,3.08%
2019,Q3,Rest of State,Total,Total,Wagga Wagga,Non Strata,285,357,452,383,248,-1.58%,-1.24%,12.22%,5.98%
2019,Q3,Rest of State,Total,Total,Wagga Wagga,Strata,233,270,304,290,s,6.93%,1.89%,5.26%,-23.08%
2019,Q3,Rest of State,Total,Total,Walcha,Total,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Total,Walcha,Non Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Total,Walgett,Total,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Total,Walgett,Non Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Total,Warren,Total,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Total,Warren,Non Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Total,Warrumbungle Shire,Total,95,120,155,139,s,-22.83%,-29.41%,-4.55%,0.00%
2019,Q3,Rest of State,Total,Total,Warrumbungle Shire,Non Strata,95,120,155,139,s,-22.83%,-29.41%,-4.55%,0.00%
2019,Q3,Rest of State,Total,Total,Weddin,Total,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Total,Weddin,Non Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Total,Wentworth,Total,158,310,440,323,s,15.46%,24.00%,61.11%,-17.14%
2019,Q3,Rest of State,Total,Total,Wentworth,Non Strata,157,285,380,304,s,6.15%,13.32%,38.89%,-26.47%
2019,Q3,Rest of State,Total,Total,Wentworth,Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Total,Wingecarribee,Total,615,795,"1,200",939,225,10.03%,-0.62%,1.35%,7.66%
2019,Q3,Rest of State,Total,Total,Wingecarribee,Non Strata,625,828,"1,200",969,204,6.77%,0.00%,3.03%,9.68%
2019,Q3,Rest of State,Total,Total,Wingecarribee,Strata,518,650,727,644,s,15.56%,-10.34%,-12.50%,-8.70%
2019,Q3,Rest of State,Total,Total,Yass Valley,Total,461,701,855,676,54,15.87%,41.05%,-19.40%,17.39%
2019,Q3,Rest of State,Total,Total,Yass Valley,Non Strata,461,701,855,676,54,14.92%,38.81%,-16.92%,20.00%
2019,Q3,Rest of State,Total,Rest of State,Total,Total,300,417,565,460,"7,446",1.82%,1.82%,2.90%,-6.82%
2019,Q3,Rest of State,Total,Rest of State,Total,Non Strata,305,425,580,471,"6,326",1.43%,1.19%,2.78%,-7.24%
2019,Q3,Rest of State,Total,Rest of State,Total,Strata,280,380,480,398,"1,120",0.40%,3.97%,3.61%,-4.36%
2019,Q3,Rest of State,Total,Rest of State,Albury,Total,235,319,430,334,250,4.51%,6.96%,14.68%,4.60%
2019,Q3,Rest of State,Total,Rest of State,Albury,Non Strata,255,333,445,356,193,-0.89%,-2.21%,13.53%,4.32%
2019,Q3,Rest of State,Total,Rest of State,Albury,Strata,173,230,320,257,57,2.79%,11.92%,18.75%,5.56%
2019,Q3,Rest of State,Total,Rest of State,Armidale Regional,Total,263,335,406,339,99,8.06%,3.08%,-7.48%,22.22%
2019,Q3,Rest of State,Total,Rest of State,Armidale Regional,Non Strata,274,345,410,349,90,7.81%,1.47%,-8.16%,25.00%
2019,Q3,Rest of State,Total,Rest of State,Armidale Regional,Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Rest of State,Ballina,Total,495,637,821,714,160,3.08%,-2.08%,0.00%,-17.95%
2019,Q3,Rest of State,Total,Rest of State,Ballina,Non Strata,558,690,901,796,106,2.95%,-1.81%,4.95%,-15.87%
2019,Q3,Rest of State,Total,Rest of State,Ballina,Strata,420,508,648,554,54,-0.78%,-0.39%,-8.47%,-21.74%
2019,Q3,Rest of State,Total,Rest of State,Balranald,Total,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Rest of State,Balranald,Non Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Rest of State,Bathurst Regional,Total,360,429,535,454,174,9.49%,-2.00%,4.19%,-1.14%
2019,Q3,Rest of State,Total,Rest of State,Bathurst Regional,Non Strata,367,449,549,467,162,9.39%,0.79%,4.52%,0.00%
2019,Q3,Rest of State,Total,Rest of State,Bathurst Regional,Strata,238,271,328,283,s,-21.26%,-11.07%,0.00%,-14.29%
2019,Q3,Rest of State,Total,Rest of State,Bega Valley,Total,350,483,615,492,159,6.04%,5.70%,-7.56%,-21.29%
2019,Q3,Rest of State,Total,Rest of State,Bega Valley,Non Strata,445,550,660,556,113,6.80%,10.00%,-11.02%,-21.53%
2019,Q3,Rest of State,Total,Rest of State,Bega Valley,Strata,262,328,374,332,46,-9.03%,2.34%,2.22%,-20.69%
2019,Q3,Rest of State,Total,Rest of State,Bellingen,Total,423,583,751,625,35,20.73%,10.95%,-14.63%,-31.37%
2019,Q3,Rest of State,Total,Rest of State,Bellingen,Non Strata,423,583,751,625,35,18.88%,9.39%,-10.26%,-23.91%
2019,Q3,Rest of State,Total,Rest of State,Berrigan,Total,153,231,352,247,s,28.47%,-12.74%,21.74%,-31.71%
2019,Q3,Rest of State,Total,Rest of State,Berrigan,Non Strata,153,231,352,247,s,28.47%,-14.19%,21.74%,-26.32%
2019,Q3,Rest of State,Total,Rest of State,Bland,Total,100,210,250,188,s,31.25%,22.45%,-35.29%,-45.00%
2019,Q3,Rest of State,Total,Rest of State,Bland,Non Strata,100,210,250,188,s,31.25%,22.45%,-35.29%,-45.00%
2019,Q3,Rest of State,Total,Rest of State,Blayney,Total,275,365,405,382,s,21.67%,30.36%,-4.55%,-16.00%
2019,Q3,Rest of State,Total,Rest of State,Blayney,Non Strata,275,365,405,382,s,21.67%,30.36%,-4.55%,-16.00%
2019,Q3,Rest of State,Total,Rest of State,Bogan,Total,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Rest of State,Bogan,Non Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Rest of State,Bourke,Total,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Rest of State,Bourke,Non Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Rest of State,Broken Hill,Total,93,143,244,167,68,25.27%,29.55%,-8.11%,-11.69%
2019,Q3,Rest of State,Total,Rest of State,Broken Hill,Non Strata,93,143,244,167,68,25.27%,29.55%,-8.11%,-11.69%
2019,Q3,Rest of State,Total,Rest of State,Byron,Total,696,868,"1,150","1,012",151,0.87%,-8.20%,17.97%,3.42%
2019,Q3,Rest of State,Total,Rest of State,Byron,Non Strata,760,980,"1,210","1,118",113,2.08%,-6.71%,18.95%,0.89%
2019,Q3,Rest of State,Total,Rest of State,Byron,Strata,623,679,800,696,38,-11.24%,-3.00%,15.15%,11.76%
2019,Q3,Rest of State,Total,Rest of State,Cabonne,Total,305,350,510,431,33,0.72%,25.00%,3.13%,13.79%
2019,Q3,Rest of State,Total,Rest of State,Cabonne,Non Strata,305,350,510,431,33,0.72%,25.00%,3.13%,13.79%
2019,Q3,Rest of State,Total,Rest of State,Carrathool,Total,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Rest of State,Carrathool,Non Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Rest of State,Central Darling,Total,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Rest of State,Central Darling,Non Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Rest of State,Clarence Valley,Total,296,390,500,406,233,0.00%,-4.88%,2.19%,-2.92%
2019,Q3,Rest of State,Total,Rest of State,Clarence Valley,Non Strata,300,394,500,410,215,1.16%,-3.90%,8.59%,-2.27%
2019,Q3,Rest of State,Total,Rest of State,Clarence Valley,Strata,255,309,434,357,s,-24.76%,-23.83%,-40.00%,-10.00%
2019,Q3,Rest of State,Total,Rest of State,Cobar,Total,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Rest of State,Cobar,Non Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Rest of State,Coffs Harbour,Total,415,500,630,528,297,-3.85%,1.52%,6.45%,-6.90%
2019,Q3,Rest of State,Total,Rest of State,Coffs Harbour,Non Strata,456,535,680,572,210,-2.73%,0.94%,1.94%,-6.67%
2019,Q3,Rest of State,Total,Rest of State,Coffs Harbour,Strata,313,390,472,423,87,4.00%,7.36%,19.18%,-7.45%
2019,Q3,Rest of State,Total,Rest of State,Coolamon,Total,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Rest of State,Coolamon,Non Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Rest of State,Coonamble,Total,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Rest of State,Coonamble,Non Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Rest of State,Gundagai,Total,149,200,265,229,41,-25.16%,-19.68%,2.50%,-16.33%
2019,Q3,Rest of State,Total,Rest of State,Gundagai,Non Strata,149,200,265,229,41,-25.37%,-19.68%,5.13%,-16.33%
2019,Q3,Rest of State,Total,Rest of State,Cowra,Total,185,260,355,288,41,-5.45%,0.00%,-32.79%,-16.33%
2019,Q3,Rest of State,Total,Rest of State,Cowra,Non Strata,185,260,355,288,41,-5.45%,0.00%,-32.79%,-16.33%
2019,Q3,Rest of State,Total,Rest of State,Western Plains Regional,Total,258,329,395,340,201,-6.00%,-3.66%,8.65%,-7.80%
2019,Q3,Rest of State,Total,Rest of State,Western Plains Regional,Non Strata,260,330,395,342,197,-7.17%,-4.07%,9.44%,-8.80%
2019,Q3,Rest of State,Total,Rest of State,Western Plains Regional,Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Rest of State,Dungog,Total,325,440,572,479,33,-14.77%,-2.22%,3.13%,13.79%
2019,Q3,Rest of State,Total,Rest of State,Dungog,Non Strata,325,440,572,479,33,-14.77%,-2.22%,3.13%,13.79%
2019,Q3,Rest of State,Total,Rest of State,Edward River,Total,155,200,340,253,31,2.56%,-13.42%,47.62%,-13.89%
2019,Q3,Rest of State,Total,Rest of State,Edward River,Non Strata,155,200,340,253,31,2.56%,-13.42%,47.62%,-13.89%
2019,Q3,Rest of State,Total,Rest of State,Eurobodalla,Total,390,471,607,502,234,0.59%,-0.79%,0.00%,-6.02%
2019,Q3,Rest of State,Total,Rest of State,Eurobodalla,Non Strata,414,490,617,529,198,-3.07%,-1.90%,9.39%,-3.41%
2019,Q3,Rest of State,Total,Rest of State,Eurobodalla,Strata,260,355,403,354,36,5.97%,11.81%,-32.08%,-18.18%
2019,Q3,Rest of State,Total,Rest of State,Federation,Total,216,258,329,269,52,4.04%,4.04%,-29.73%,-11.86%
2019,Q3,Rest of State,Total,Rest of State,Federation,Non Strata,220,260,330,269,46,-1.52%,-3.97%,-25.81%,-4.17%
2019,Q3,Rest of State,Total,Rest of State,Federation,Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Rest of State,Forbes,Total,200,250,309,261,37,0.00%,-15.25%,-24.49%,76.19%
2019,Q3,Rest of State,Total,Rest of State,Forbes,Non Strata,200,250,312,262,36,0.00%,-15.25%,-26.53%,71.43%
2019,Q3,Rest of State,Total,Rest of State,Forbes,Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Rest of State,Gilgandra,Total,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Rest of State,Gilgandra,Non Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Rest of State,Glen Innes Severn,Total,138,173,260,194,s,-19.39%,-17.86%,-22.22%,-31.71%
2019,Q3,Rest of State,Total,Rest of State,Glen Innes Severn,Non Strata,138,173,260,194,s,-19.39%,-17.86%,-22.22%,-31.71%
2019,Q3,Rest of State,Total,Rest of State,Goulburn Mulwaree,Total,362,435,504,461,115,4.42%,1.16%,9.52%,-6.50%
2019,Q3,Rest of State,Total,Rest of State,Goulburn Mulwaree,Non Strata,375,450,511,473,100,7.58%,0.22%,-1.96%,-6.54%
2019,Q3,Rest of State,Total,Rest of State,Goulburn Mulwaree,Strata,298,339,473,379,s,-17.32%,-8.99%,400.00%,-6.25%
2019,Q3,Rest of State,Total,Rest of State,Greater Hume Shire,Total,186,223,307,238,38,11.24%,9.88%,5.56%,5.56%
2019,Q3,Rest of State,Total,Rest of State,Greater Hume Shire,Non Strata,186,223,307,238,38,11.24%,9.88%,5.56%,5.56%
2019,Q3,Rest of State,Total,Rest of State,Griffith,Total,272,340,400,343,82,-6.85%,2.72%,6.49%,-9.89%
2019,Q3,Rest of State,Total,Rest of State,Griffith,Non Strata,274,342,403,346,79,-8.06%,3.64%,6.76%,5.33%
2019,Q3,Rest of State,Total,Rest of State,Griffith,Strata,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Rest of State,Gunnedah,Total,254,320,429,358,54,-0.78%,-11.72%,50.00%,8.00%
2019,Q3,Rest of State,Total,Rest of State,Gunnedah,Non Strata,254,320,429,358,54,-0.78%,-1.69%,50.00%,17.39%
2019,Q3,Rest of State,Total,Rest of State,Gwydir,Total,-,-,-,-,-,-,-,-,-
2019,Q3,Rest of State,Total,Rest of State,Gwydir,Non Strata,-,-,-,-,-,-,-,-,-
