Year,Quarter,GMR (Greater Metropolitan Region),Greater Sydney,Rings,Local Government Areas (LGAs),DwellingType,"First Quartile Sales Price
$'000s","Median Sales Price
$'000s","Third Quartile Sales Price
'000s","Mean Sales Price
$'000s","Sales
No.",Qtly change in Median,Annual change in Median,Qtly change in Count,Annual change in Count
2018,Q1,Rest of State,Total,Rest of State,Bega Valley,Total,336,430,530,438,183,2.38%,6.97%,-19.74%,-15.28%
2018,Q1,Rest of State,Total,Rest of State,Bega Valley,Non Strata,401,470,557,485,130,-4.08%,5.00%,-22.16%,-21.69%
2018,Q1,Rest of State,Total,Rest of State,Bega Valley,Strata,249,315,399,323,53,9.76%,5.18%,-13.11%,6.00%
2018,Q1,Rest of State,Total,Rest of State,Bellingen,Total,383,513,606,519,46,0.59%,0.10%,-19.30%,-37.84%
2018,Q1,Rest of State,Total,Rest of State,Bellingen,Non Strata,383,513,606,519,46,0.59%,-2.84%,-19.30%,-35.21%
2018,Q1,Rest of State,Total,Rest of State,Berrigan,Total,186,230,290,250,37,-9.80%,17.20%,2.78%,2.78%
2018,Q1,Rest of State,Total,Rest of State,Berrigan,Non Strata,186,230,290,250,37,-9.80%,17.20%,2.78%,2.78%
2018,Q1,Rest of State,Total,Rest of State,Bland,Total,160,190,258,212,s,18.75%,32.87%,0.00%,5.26%
2018,Q1,Rest of State,Total,Rest of State,Bland,Non Strata,160,190,258,212,s,18.75%,32.87%,0.00%,5.26%
2018,Q1,Rest of State,Total,Rest of State,Blayney,Total,253,300,350,333,s,-17.24%,-11.11%,-28.57%,-28.57%
2018,Q1,Rest of State,Total,Rest of State,Blayney,Non Strata,253,300,350,333,s,-17.24%,-11.11%,-28.57%,-28.57%
2018,Q1,Rest of State,Total,Rest of State,Bogan,Total,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Bogan,Non Strata,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Bourke,Total,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Bourke,Non Strata,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Broken Hill,Total,78,120,160,126,63,31.87%,14.29%,-35.05%,-23.17%
2018,Q1,Rest of State,Total,Rest of State,Broken Hill,Non Strata,78,120,160,126,63,31.87%,14.29%,-35.05%,-23.17%
2018,Q1,Rest of State,Total,Rest of State,Byron,Total,710,910,1340,1077,133,9.64%,0.28%,-28.11%,-18.90%
2018,Q1,Rest of State,Total,Rest of State,Byron,Non Strata,775,935,1500,1132,97,4.00%,-1.48%,-25.95%,-18.49%
2018,Q1,Rest of State,Total,Rest of State,Byron,Strata,647,718,1200,926,36,5.13%,-1.03%,-33.33%,-20.00%
2018,Q1,Rest of State,Total,Rest of State,Cabonne,Total,250,300,485,362,39,-11.63%,3.90%,-27.78%,-7.14%
2018,Q1,Rest of State,Total,Rest of State,Cabonne,Non Strata,250,300,485,362,39,-11.63%,3.90%,-27.78%,-7.14%
2018,Q1,Rest of State,Total,Rest of State,Carrathool,Total,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Carrathool,Non Strata,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Central Darling,Total,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Central Darling,Non Strata,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Clarence Valley,Total,305,389,491,395,264,5.03%,5.18%,-9.90%,0.76%
2018,Q1,Rest of State,Total,Rest of State,Clarence Valley,Non Strata,310,395,496,403,234,5.33%,5.33%,-8.95%,2.18%
2018,Q1,Rest of State,Total,Rest of State,Clarence Valley,Strata,263,327,392,334,s,-7.24%,0.46%,-16.67%,-9.09%
2018,Q1,Rest of State,Total,Rest of State,Cobar,Total,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Cobar,Non Strata,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Coffs Harbour,Total,400,490,599,503,327,2.40%,8.89%,-17.01%,-13.49%
2018,Q1,Rest of State,Total,Rest of State,Coffs Harbour,Non Strata,450,525,630,551,233,-0.94%,7.58%,-16.79%,-12.08%
2018,Q1,Rest of State,Total,Rest of State,Coffs Harbour,Strata,278,350,440,383,94,0.86%,0.00%,-17.54%,-16.81%
2018,Q1,Rest of State,Total,Rest of State,Coolamon,Total,129,188,264,198,s,4.17%,-24.70%,-55.56%,-33.33%
2018,Q1,Rest of State,Total,Rest of State,Coolamon,Non Strata,129,188,264,198,s,4.17%,-24.70%,-55.56%,-33.33%
2018,Q1,Rest of State,Total,Rest of State,Coonamble,Total,70,123,176,120,s,44.71%,-7.17%,-35.29%,37.50%
2018,Q1,Rest of State,Total,Rest of State,Coonamble,Non Strata,70,123,176,120,s,44.71%,-7.17%,-35.29%,37.50%
2018,Q1,Rest of State,Total,Rest of State,Cootamundra-Gundagai Regional,Total,150,200,248,213,54,-11.11%,-4.76%,8.00%,10.20%
2018,Q1,Rest of State,Total,Rest of State,Cootamundra-Gundagai Regional,Non Strata,150,200,248,213,54,-11.11%,-4.76%,8.00%,10.20%
2018,Q1,Rest of State,Total,Rest of State,Cowra,Total,160,238,283,237,45,-8.46%,3.48%,-25.00%,-18.18%
2018,Q1,Rest of State,Total,Rest of State,Cowra,Non Strata,163,251,284,241,43,-3.46%,9.52%,-28.33%,-20.37%
2018,Q1,Rest of State,Total,Rest of State,Cowra,Strata,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Dubbo Regional,Total,278,350,433,356,209,2.94%,6.06%,-17.72%,0.97%
2018,Q1,Rest of State,Total,Rest of State,Dubbo Regional,Non Strata,278,350,435,358,203,1.45%,5.42%,-17.14%,3.05%
2018,Q1,Rest of State,Total,Rest of State,Dubbo Regional,Strata,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Dungog,Total,330,430,607,488,36,-21.82%,-8.99%,-29.41%,-18.18%
2018,Q1,Rest of State,Total,Rest of State,Dungog,Non Strata,330,430,607,488,36,-21.82%,-8.99%,-29.41%,-18.18%
2018,Q1,Rest of State,Total,Rest of State,Edward River,Total,160,200,290,240,47,-8.68%,-8.05%,38.24%,6.82%
2018,Q1,Rest of State,Total,Rest of State,Edward River,Non Strata,159,193,256,222,44,-12.10%,-14.44%,29.41%,2.33%
2018,Q1,Rest of State,Total,Rest of State,Edward River,Strata,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Eurobodalla,Total,385,456,560,485,278,2.59%,8.45%,-12.30%,-10.90%
2018,Q1,Rest of State,Total,Rest of State,Eurobodalla,Non Strata,418,492,589,520,220,3.47%,10.45%,-10.57%,-12.35%
2018,Q1,Rest of State,Total,Rest of State,Eurobodalla,Strata,299,344,400,353,58,-1.72%,32.63%,-18.31%,-4.92%
2018,Q1,Rest of State,Total,Rest of State,Federation,Total,198,235,298,253,71,-11.32%,2.17%,-7.79%,7.58%
2018,Q1,Rest of State,Total,Rest of State,Federation,Non Strata,207,238,303,256,56,-11.21%,3.26%,-13.85%,7.69%
2018,Q1,Rest of State,Total,Rest of State,Federation,Strata,173,225,256,239,s,8.43%,0.67%,25.00%,7.14%
2018,Q1,Rest of State,Total,Rest of State,Forbes,Total,213,260,376,296,40,-5.97%,11.83%,5.26%,25.00%
2018,Q1,Rest of State,Total,Rest of State,Forbes,Non Strata,213,260,376,296,40,-5.97%,11.83%,5.26%,25.00%
2018,Q1,Rest of State,Total,Rest of State,Gilgandra,Total,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Gilgandra,Non Strata,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Glen Innes,Total,163,210,235,211,35,6.06%,-2.78%,12.90%,16.67%
2018,Q1,Rest of State,Total,Rest of State,Glen Innes,Non Strata,163,210,235,211,35,6.06%,-2.78%,12.90%,16.67%
2018,Q1,Rest of State,Total,Rest of State,Goulburn Mulwaree,Total,384,452,576,488,135,11.60%,11.74%,-19.16%,-8.78%
2018,Q1,Rest of State,Total,Rest of State,Goulburn Mulwaree,Non Strata,385,455,584,493,130,8.33%,10.10%,-9.72%,-4.41%
2018,Q1,Rest of State,Total,Rest of State,Goulburn Mulwaree,Strata,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Greater Hume,Total,156,180,240,198,38,-34.55%,2.27%,8.57%,-26.92%
2018,Q1,Rest of State,Total,Rest of State,Greater Hume,Non Strata,156,180,240,198,38,-34.55%,2.27%,8.57%,-26.92%
2018,Q1,Rest of State,Total,Rest of State,Griffith,Total,237,320,370,333,76,-3.40%,1.59%,-37.70%,1.33%
2018,Q1,Rest of State,Total,Rest of State,Griffith,Non Strata,244,320,373,339,71,-4.48%,0.00%,-38.79%,-2.74%
2018,Q1,Rest of State,Total,Rest of State,Griffith,Strata,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Gunnedah,Total,279,340,435,358,61,8.80%,-2.86%,-4.69%,35.56%
2018,Q1,Rest of State,Total,Rest of State,Gunnedah,Non Strata,282,350,439,362,58,11.11%,-0.71%,-4.92%,31.82%
2018,Q1,Rest of State,Total,Rest of State,Gunnedah,Strata,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Gwydir,Total,143,158,246,187,s,-19.10%,-1.41%,-22.22%,-33.33%
2018,Q1,Rest of State,Total,Rest of State,Gwydir,Non Strata,143,158,246,187,s,-19.10%,-1.41%,-22.22%,-33.33%
2018,Q1,Rest of State,Total,Rest of State,Hay,Total,150,170,230,191,s,0.00%,30.77%,142.86%,88.89%
2018,Q1,Rest of State,Total,Rest of State,Hay,Non Strata,150,170,230,191,s,0.00%,30.77%,142.86%,88.89%
2018,Q1,Rest of State,Total,Rest of State,Hilltops,Total,210,255,310,259,57,-5.56%,-4.85%,-31.33%,-29.63%
2018,Q1,Rest of State,Total,Rest of State,Hilltops,Non Strata,212,259,311,262,56,-4.17%,-4.17%,-30.86%,-29.11%
2018,Q1,Rest of State,Total,Rest of State,Hilltops,Strata,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Inverell,Total,230,285,411,334,58,7.55%,22.32%,-22.67%,0.00%
2018,Q1,Rest of State,Total,Rest of State,Inverell,Non Strata,230,285,411,334,58,7.55%,22.32%,-22.67%,0.00%
2018,Q1,Rest of State,Total,Rest of State,Junee,Total,207,293,368,334,s,28.57%,20.37%,0.00%,-14.29%
2018,Q1,Rest of State,Total,Rest of State,Junee,Non Strata,207,293,368,334,s,28.57%,20.37%,0.00%,-14.29%
2018,Q1,Rest of State,Total,Rest of State,Kempsey,Total,265,330,414,350,130,0.15%,-5.18%,-20.73%,-28.96%
2018,Q1,Rest of State,Total,Rest of State,Kempsey,Non Strata,269,335,419,357,122,-2.19%,-6.94%,-15.28%,-24.22%
2018,Q1,Rest of State,Total,Rest of State,Kempsey,Strata,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Kyogle,Total,244,288,354,292,32,-5.35%,-10.44%,-30.43%,-5.88%
2018,Q1,Rest of State,Total,Rest of State,Kyogle,Non Strata,240,290,358,293,31,-4.53%,-9.66%,-32.61%,-8.82%
2018,Q1,Rest of State,Total,Rest of State,Kyogle,Strata,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Lachlan,Total,75,128,221,160,s,-27.56%,-27.14%,15.79%,83.33%
2018,Q1,Rest of State,Total,Rest of State,Lachlan,Non Strata,75,128,221,160,s,-27.56%,-27.14%,15.79%,83.33%
2018,Q1,Rest of State,Total,Rest of State,Leeton,Total,165,210,288,239,54,-4.55%,-21.50%,-1.82%,50.00%
2018,Q1,Rest of State,Total,Rest of State,Leeton,Non Strata,165,230,306,246,47,-2.13%,-20.14%,-11.32%,42.42%
2018,Q1,Rest of State,Total,Rest of State,Leeton,Strata,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Lismore,Total,319,402,491,425,200,6.08%,11.84%,-15.97%,4.17%
2018,Q1,Rest of State,Total,Rest of State,Lismore,Non Strata,353,430,511,447,174,5.98%,13.91%,-16.35%,2.96%
2018,Q1,Rest of State,Total,Rest of State,Lismore,Strata,237,290,314,278,s,4.50%,26.09%,-13.33%,13.04%
2018,Q1,Rest of State,Total,Rest of State,Lithgow,Total,285,335,425,365,91,1.06%,19.64%,-7.14%,-6.19%
2018,Q1,Rest of State,Total,Rest of State,Lithgow,Non Strata,285,335,425,365,91,0.60%,19.64%,-6.19%,-3.19%
2018,Q1,Rest of State,Total,Rest of State,Liverpool Plains,Total,157,218,250,216,s,-2.25%,-20.91%,0.00%,57.89%
2018,Q1,Rest of State,Total,Rest of State,Liverpool Plains,Non Strata,157,218,250,216,s,-2.25%,-20.91%,0.00%,57.89%
2018,Q1,Rest of State,Total,Rest of State,Lockhart,Total,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Lockhart,Non Strata,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Mid-Coast,Total,335,414,550,445,535,-2.59%,0.98%,-16.01%,-16.54%
2018,Q1,Rest of State,Total,Rest of State,Mid-Coast,Non Strata,349,450,580,472,417,0.45%,3.45%,-17.26%,-13.66%
2018,Q1,Rest of State,Total,Rest of State,Mid-Coast,Strata,289,343,390,350,118,-0.72%,1.03%,-11.28%,-25.32%
2018,Q1,Rest of State,Total,Rest of State,Mid-Western Regional,Total,286,378,467,389,115,1.34%,4.42%,-25.32%,-8.00%
2018,Q1,Rest of State,Total,Rest of State,Mid-Western Regional,Non Strata,293,379,468,390,114,-2.07%,4.49%,-22.97%,-8.06%
2018,Q1,Rest of State,Total,Rest of State,Mid-Western Regional,Strata,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Moree Plains,Total,135,230,340,248,37,1.77%,31.43%,-11.90%,-7.50%
2018,Q1,Rest of State,Total,Rest of State,Moree Plains,Non Strata,133,245,340,250,36,8.41%,40.00%,-14.29%,-10.00%
2018,Q1,Rest of State,Total,Rest of State,Moree Plains,Strata,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Murray River,Total,237,317,415,329,51,-5.09%,-9.43%,-17.74%,-19.05%
2018,Q1,Rest of State,Total,Rest of State,Murray River,Non Strata,238,333,426,335,48,-6.47%,-8.28%,-14.29%,2.13%
2018,Q1,Rest of State,Total,Rest of State,Murray River,Strata,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Murrumbidgee,Total,127,160,193,171,s,-13.51%,-9.60%,-35.29%,0.00%
2018,Q1,Rest of State,Total,Rest of State,Murrumbidgee,Non Strata,127,160,193,171,s,-13.51%,-9.60%,-35.29%,0.00%
2018,Q1,Rest of State,Total,Rest of State,Muswellbrook,Total,249,322,361,314,56,3.87%,25.66%,-30.86%,16.67%
2018,Q1,Rest of State,Total,Rest of State,Muswellbrook,Non Strata,249,322,361,314,56,3.87%,25.66%,-25.33%,16.67%
2018,Q1,Rest of State,Total,Rest of State,Nambucca,Total,338,400,490,423,77,7.02%,9.59%,-10.47%,-28.70%
2018,Q1,Rest of State,Total,Rest of State,Nambucca,Non Strata,334,400,491,424,75,1.27%,3.90%,0.00%,-13.79%
2018,Q1,Rest of State,Total,Rest of State,Nambucca,Strata,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Narrabri,Total,220,280,443,320,42,-1.75%,3.70%,13.51%,27.27%
2018,Q1,Rest of State,Total,Rest of State,Narrabri,Non Strata,220,280,443,320,42,-1.75%,3.70%,13.51%,27.27%
2018,Q1,Rest of State,Total,Rest of State,Narrandera,Total,126,166,187,176,s,8.85%,-0.90%,-8.00%,27.78%
2018,Q1,Rest of State,Total,Rest of State,Narrandera,Non Strata,126,166,187,176,s,8.85%,-0.90%,-8.00%,27.78%
2018,Q1,Rest of State,Total,Rest of State,Narromine,Total,171,208,359,254,s,2.47%,-11.32%,-56.25%,-36.36%
2018,Q1,Rest of State,Total,Rest of State,Narromine,Non Strata,171,208,359,254,s,2.47%,-11.32%,-56.25%,-36.36%
2018,Q1,Rest of State,Total,Rest of State,Oberon,Total,295,360,703,498,s,-24.05%,5.57%,-19.23%,-27.59%
2018,Q1,Rest of State,Total,Rest of State,Oberon,Non Strata,328,442,716,536,s,-6.75%,27.19%,-30.77%,-30.77%
2018,Q1,Rest of State,Total,Rest of State,Oberon,Strata,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Orange,Total,327,390,488,417,231,0.26%,16.24%,-14.13%,3.13%
2018,Q1,Rest of State,Total,Rest of State,Orange,Non Strata,338,408,494,431,213,0.62%,16.43%,-15.14%,7.58%
2018,Q1,Rest of State,Total,Rest of State,Orange,Strata,228,247,292,258,s,10.02%,-2.95%,0.00%,-30.77%
2018,Q1,Rest of State,Total,Rest of State,Parkes,Total,182,215,298,243,61,-12.51%,-13.31%,-15.28%,19.61%
2018,Q1,Rest of State,Total,Rest of State,Parkes,Non Strata,182,215,298,243,61,-12.51%,-13.31%,-15.28%,19.61%
2018,Q1,Rest of State,Total,Rest of State,Port Macquarie-Hastings,Total,427,515,639,540,377,-0.19%,4.04%,-16.22%,-12.93%
2018,Q1,Rest of State,Total,Rest of State,Port Macquarie-Hastings,Non Strata,475,550,660,580,294,-0.68%,2.23%,-13.02%,-6.67%
2018,Q1,Rest of State,Total,Rest of State,Port Macquarie-Hastings,Strata,335,380,435,399,83,-2.44%,1.10%,-25.89%,-29.66%
2018,Q1,Rest of State,Total,Rest of State,Queanbeyan-Palerang Regional,Total,391,550,735,570,235,2.80%,2.80%,-32.08%,-6.37%
2018,Q1,Rest of State,Total,Rest of State,Queanbeyan-Palerang Regional,Non Strata,559,675,800,697,155,3.85%,9.76%,-32.61%,-15.76%
2018,Q1,Rest of State,Total,Rest of State,Queanbeyan-Palerang Regional,Strata,241,318,393,326,80,-3.79%,-2.31%,-31.03%,19.40%
2018,Q1,Rest of State,Total,Rest of State,Richmond Valley,Total,259,292,397,328,98,-8.67%,-7.22%,-10.91%,-16.24%
2018,Q1,Rest of State,Total,Rest of State,Richmond Valley,Non Strata,259,292,392,326,84,-8.67%,-8.67%,-18.45%,-11.58%
2018,Q1,Rest of State,Total,Rest of State,Richmond Valley,Strata,259,305,446,345,s,43.87%,4.36%,100.00%,-36.36%
2018,Q1,Rest of State,Total,Rest of State,Shoalhaven,Total,465,570,680,596,512,3.64%,8.57%,-13.22%,-26.33%
2018,Q1,Rest of State,Total,Rest of State,Shoalhaven,Non Strata,480,580,690,608,481,2.84%,8.92%,-12.23%,-26.34%
2018,Q1,Rest of State,Total,Rest of State,Shoalhaven,Strata,362,415,499,422,31,-4.60%,8.71%,-26.19%,-26.19%
2018,Q1,Rest of State,Total,Rest of State,Singleton,Total,335,396,494,428,100,4.21%,-5.15%,-31.03%,8.70%
2018,Q1,Rest of State,Total,Rest of State,Singleton,Non Strata,370,435,540,461,83,7.41%,-4.40%,-37.59%,2.47%
2018,Q1,Rest of State,Total,Rest of State,Singleton,Strata,215,255,310,268,s,-6.46%,7.14%,41.67%,54.55%
2018,Q1,Rest of State,Total,Rest of State,Snowy Monaro Regional,Total,260,353,446,379,108,8.46%,24.78%,-10.74%,-6.90%
2018,Q1,Rest of State,Total,Rest of State,Snowy Monaro Regional,Non Strata,248,346,493,379,72,6.31%,25.64%,-25.00%,-10.00%
2018,Q1,Rest of State,Total,Rest of State,Snowy Monaro Regional,Strata,317,373,405,378,36,16.41%,26.06%,44.00%,0.00%
2018,Q1,Rest of State,Total,Rest of State,Snowy Valleys,Total,168,210,290,233,65,-9.09%,2.44%,12.07%,18.18%
2018,Q1,Rest of State,Total,Rest of State,Snowy Valleys,Non Strata,168,217,299,236,61,-6.47%,5.85%,7.02%,10.91%
2018,Q1,Rest of State,Total,Rest of State,Snowy Valleys,Strata,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Tamworth,Total,272,350,456,372,272,0.43%,7.69%,-5.56%,-2.51%
2018,Q1,Rest of State,Total,Rest of State,Tamworth,Non Strata,290,367,464,384,254,3.38%,12.92%,-5.93%,-3.05%
2018,Q1,Rest of State,Total,Rest of State,Tamworth,Strata,179,202,233,213,s,0.50%,-30.94%,0.00%,5.88%
2018,Q1,Rest of State,Total,Rest of State,Temora,Total,180,225,270,246,s,-2.81%,-10.36%,-61.76%,-27.78%
2018,Q1,Rest of State,Total,Rest of State,Temora,Non Strata,180,225,270,246,s,-2.81%,-10.36%,-61.76%,-27.78%
2018,Q1,Rest of State,Total,Rest of State,Tenterfield,Total,190,223,350,289,s,-11.53%,-19.68%,-25.00%,-17.24%
2018,Q1,Rest of State,Total,Rest of State,Tenterfield,Non Strata,190,223,350,289,s,-11.53%,-19.68%,-25.00%,-17.24%
2018,Q1,Rest of State,Total,Rest of State,Tweed,Total,403,530,679,561,487,-5.36%,0.95%,-10.31%,-15.01%
2018,Q1,Rest of State,Total,Rest of State,Tweed,Non Strata,526,637,778,669,272,-2.08%,7.52%,-16.31%,-20.70%
2018,Q1,Rest of State,Total,Rest of State,Tweed,Strata,335,395,500,423,215,-5.39%,2.60%,-1.38%,-6.52%
2018,Q1,Rest of State,Total,Rest of State,Upper Hunter,Total,205,290,473,328,53,-10.22%,5.45%,-26.39%,29.27%
2018,Q1,Rest of State,Total,Rest of State,Upper Hunter,Non Strata,205,290,473,328,53,-10.22%,5.45%,-26.39%,29.27%
2018,Q1,Rest of State,Total,Rest of State,Upper Lachlan,Total,304,365,486,399,31,-19.34%,-3.95%,-8.82%,-6.06%
2018,Q1,Rest of State,Total,Rest of State,Upper Lachlan,Non Strata,304,365,486,399,31,-19.34%,-3.95%,-8.82%,-6.06%
2018,Q1,Rest of State,Total,Rest of State,Uralla,Total,185,237,360,268,s,-29.25%,-10.57%,-27.59%,5.00%
2018,Q1,Rest of State,Total,Rest of State,Uralla,Non Strata,185,237,360,268,s,-29.25%,-10.57%,-27.59%,5.00%
2018,Q1,Rest of State,Total,Rest of State,Wagga Wagga,Total,275,359,433,363,269,8.30%,5.20%,-20.88%,-12.09%
2018,Q1,Rest of State,Total,Rest of State,Wagga Wagga,Non Strata,285,370,440,375,251,8.82%,5.71%,-19.55%,-12.85%
2018,Q1,Rest of State,Total,Rest of State,Wagga Wagga,Strata,166,203,229,202,s,-19.82%,-10.66%,-35.71%,0.00%
2018,Q1,Rest of State,Total,Rest of State,Walcha,Total,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Walcha,Non Strata,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Walgett,Total,38,100,185,124,s,0.00%,17.65%,44.44%,44.44%
2018,Q1,Rest of State,Total,Rest of State,Walgett,Non Strata,38,100,185,124,s,0.00%,17.65%,44.44%,44.44%
2018,Q1,Rest of State,Total,Rest of State,Warren,Total,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Warren,Non Strata,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Warrumbungle,Total,126,195,310,224,32,14.71%,14.71%,-11.11%,-3.03%
2018,Q1,Rest of State,Total,Rest of State,Warrumbungle,Non Strata,126,195,310,224,32,14.71%,14.71%,-11.11%,-3.03%
2018,Q1,Rest of State,Total,Rest of State,Weddin,Total,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Weddin,Non Strata,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Total,Rest of State,Wentworth,Total,180,310,401,345,32,12.73%,37.78%,33.33%,39.13%
2018,Q1,Rest of State,Total,Rest of State,Wentworth,Non Strata,180,310,401,345,32,6.90%,31.91%,39.13%,52.38%
2018,Q1,Rest of State,Total,Rest of State,Wingecarribee,Total,670,803,1173,936,226,-3.02%,0.94%,-26.62%,-23.13%
2018,Q1,Rest of State,Total,Rest of State,Wingecarribee,Non Strata,680,820,1198,960,207,-2.38%,-1.20%,-25.00%,-18.82%
2018,Q1,Rest of State,Total,Rest of State,Wingecarribee,Strata,510,625,838,676,s,-4.21%,11.21%,-40.62%,-51.28%
2018,Q1,Rest of State,Total,Rest of State,Yass Valley,Total,450,610,860,687,61,3.04%,37.70%,-25.61%,10.91%
2018,Q1,Rest of State,Total,Rest of State,Yass Valley,Non Strata,450,610,860,687,61,3.04%,36.62%,-25.61%,12.96%
2018,Q1,Rest of State,Rest of State,Total,Total,Total,290,405,550,448,8151,1.25%,2.53%,-16.49%,-10.27%
2018,Q1,Rest of State,Rest of State,Total,Total,Non Strata,295,420,570,459,6966,0.72%,3.07%,-16.70%,-9.24%
2018,Q1,Rest of State,Rest of State,Total,Total,Strata,275,347,446,381,1185,-0.86%,3.58%,-15.24%,-15.90%
2018,Q1,Rest of State,Rest of State,Total,Albury,Total,236,297,390,323,264,-7.27%,-1.74%,-15.38%,3.13%
2018,Q1,Rest of State,Rest of State,Total,Albury,Non Strata,260,335,418,350,200,1.06%,-4.43%,-21.26%,-1.48%
2018,Q1,Rest of State,Rest of State,Total,Albury,Strata,162,215,281,237,64,-7.53%,7.50%,10.34%,20.75%
2018,Q1,Rest of State,Rest of State,Total,Armidale Regional,Total,288,345,451,370,115,1.47%,6.15%,-8.73%,1.77%
2018,Q1,Rest of State,Rest of State,Total,Armidale Regional,Non Strata,290,350,460,376,108,1.45%,6.06%,0.00%,8.00%
2018,Q1,Rest of State,Rest of State,Total,Armidale Regional,Strata,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Rest of State,Total,Ballina,Total,500,639,850,712,176,7.53%,14.73%,-9.74%,-22.81%
2018,Q1,Rest of State,Rest of State,Total,Ballina,Non Strata,578,727,946,806,114,13.59%,16.93%,-13.64%,-17.39%
2018,Q1,Rest of State,Rest of State,Total,Ballina,Strata,413,495,648,538,62,15.12%,11.99%,-1.59%,-31.11%
2018,Q1,Rest of State,Rest of State,Total,Balranald,Total,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Rest of State,Total,Balranald,Non Strata,-,-,-,-,-,-,-,-,-
2018,Q1,Rest of State,Rest of State,Total,Bathurst,Total,339,403,494,428,212,1.10%,-1.61%,-4.07%,-17.19%
2018,Q1,Rest of State,Rest of State,Total,Bathurst,Non Strata,345,413,508,437,194,0.86%,-2.94%,-2.02%,-15.65%
2018,Q1,Rest of State,Rest of State,Total,Bathurst,Strata,285,338,364,326,s,12.50%,15.38%,-21.74%,-30.77%
2018,Q1,Rest of State,Rest of State,Total,Bega Valley,Total,336,430,530,438,183,2.38%,6.97%,-19.74%,-15.28%
2018,Q1,Rest of State,Rest of State,Total,Bega Valley,Non Strata,401,470,557,485,130,-4.08%,5.00%,-22.16%,-21.69%
2018,Q1,Rest of State,Rest of State,Total,Bega Valley,Strata,249,315,399,323,53,9.76%,5.18%,-13.11%,6.00%
2018,Q1,Rest of State,Rest of State,Total,Bellingen,Total,383,513,606,519,46,0.59%,0.10%,-19.30%,-37.84%
2018,Q1,Rest of State,Rest of State,Total,Bellingen,Non Strata,383,513,606,519,46,0.59%,-2.84%,-19.30%,-35.21%
2018,Q1,Rest of State,Rest of State,Total,Berrigan,Total,186,230,290,250,37,-9.80%,17.20%,2.78%,2.78%
2018,Q1,Rest of State,Rest of State,Total,Berrigan,Non Strata,186,230,290,250,37,-9.80%,17.20%,2.78%,2.78%
2018,Q1,Rest of State,Rest of State,Total,Bland,Total,160,190,258,212,s,18.75%,32.87%,0.00%,5.26%
