Year,Quarter,GMR (Greater Metropolitan Region),Greater Sydney,Rings,Local Government Areas (LGAs),DwellingType,"First Quartile Sales Price
$'000s","Median Sales Price
$'000s","Third Quartile Sales Price
'000s","Mean Sales Price
$'000s","Sales
No.",Qtly change in Median,Annual change in Median,Qtly change in Count,Annual change in Count
2020,Q4,Rest of State,Total,Total,Parkes,Non Strata,230,300,383,324,73,-1.64%,11.11%,23.73%,14.06%
2020,Q4,Rest of State,Total,Total,Port Macquarie-Hastings,Total,450,565,725,605,558,0.89%,5.61%,17.23%,50.81%
2020,Q4,Rest of State,Total,Total,Port Macquarie-Hastings,Non Strata,521,630,780,671,394,4.05%,9.53%,7.07%,36.81%
2020,Q4,Rest of State,Total,Total,Port Macquarie-Hastings,Strata,360,430,498,448,164,9.14%,10.26%,51.85%,100.00%
2020,Q4,Rest of State,Total,Total,Queanbeyan-Palerang Regional,Total,443,610,790,642,382,1.67%,0.00%,10.72%,26.91%
2020,Q4,Rest of State,Total,Total,Queanbeyan-Palerang Regional,Non Strata,590,725,900,749,270,4.88%,3.57%,9.76%,27.96%
2020,Q4,Rest of State,Total,Total,Queanbeyan-Palerang Regional,Strata,255,400,461,382,112,17.65%,10.73%,13.13%,24.44%
2020,Q4,Rest of State,Total,Total,Richmond Valley,Total,294,353,466,399,132,-2.08%,13.71%,23.36%,53.49%
2020,Q4,Rest of State,Total,Total,Richmond Valley,Non Strata,305,362,472,413,112,1.83%,16.61%,21.74%,40.00%
2020,Q4,Rest of State,Total,Total,Richmond Valley,Strata,193,276,370,320,s,-26.33%,-9.87%,33.33%,233.33%
2020,Q4,Rest of State,Total,Total,Shoalhaven,Total,499,630,800,690,787,0.80%,16.67%,8.85%,41.29%
2020,Q4,Rest of State,Total,Total,Shoalhaven,Non Strata,505,650,825,709,712,1.17%,16.64%,9.20%,40.16%
2020,Q4,Rest of State,Total,Total,Shoalhaven,Strata,418,485,620,517,75,15.48%,8.26%,5.63%,53.06%
2020,Q4,Rest of State,Total,Total,Singleton,Total,358,447,621,531,134,-0.11%,-11.04%,-9.46%,17.54%
2020,Q4,Rest of State,Total,Total,Singleton,Non Strata,395,465,684,564,119,0.00%,-9.27%,-8.46%,10.19%
2020,Q4,Rest of State,Total,Total,Singleton,Strata,223,255,306,269,s,-24.44%,-14.29%,-16.67%,150.00%
2020,Q4,Rest of State,Total,Total,Snowy Monaro Regional,Total,320,409,654,484,129,4.20%,13.61%,7.50%,24.04%
2020,Q4,Rest of State,Total,Total,Snowy Monaro Regional,Non Strata,318,400,660,483,105,3.09%,11.11%,10.53%,28.05%
2020,Q4,Rest of State,Total,Total,Snowy Monaro Regional,Strata,342,452,603,485,s,15.16%,22.33%,-4.00%,9.09%
2020,Q4,Rest of State,Total,Total,Snowy Valleys,Total,203,275,345,283,101,-6.78%,-5.17%,38.36%,87.04%
2020,Q4,Rest of State,Total,Total,Snowy Valleys,Non Strata,215,285,361,288,96,-3.29%,-1.62%,31.51%,77.78%
2020,Q4,Rest of State,Total,Total,Snowy Valleys,Strata,-,-,-,-,-,-,-,-,-
2020,Q4,Rest of State,Total,Total,Tamworth Regional,Total,270,365,479,385,371,4.29%,8.96%,13.80%,61.30%
2020,Q4,Rest of State,Total,Total,Tamworth Regional,Non Strata,275,377,480,391,345,6.95%,10.72%,13.49%,61.21%
2020,Q4,Rest of State,Total,Total,Tamworth Regional,Strata,230,296,345,313,s,7.45%,9.44%,18.18%,62.50%
2020,Q4,Rest of State,Total,Total,Temora,Total,255,287,305,292,s,-0.17%,-2.71%,-19.44%,163.64%
2020,Q4,Rest of State,Total,Total,Temora,Non Strata,255,287,305,292,s,-0.17%,-2.71%,-19.44%,163.64%
2020,Q4,Rest of State,Total,Total,Tenterfield,Total,193,274,392,289,43,7.45%,16.60%,-12.24%,258.33%
2020,Q4,Rest of State,Total,Total,Tenterfield,Non Strata,193,274,392,289,43,7.45%,16.60%,-12.24%,258.33%
2020,Q4,Rest of State,Total,Total,Tweed,Total,520,665,850,717,725,5.56%,12.71%,29.93%,31.10%
2020,Q4,Rest of State,Total,Total,Tweed,Non Strata,620,758,980,841,441,8.29%,10.17%,29.33%,49.49%
2020,Q4,Rest of State,Total,Total,Tweed,Strata,390,510,651,523,284,0.59%,7.65%,30.88%,10.08%
2020,Q4,Rest of State,Total,Total,Upper Hunter Shire,Total,290,370,460,380,93,13.85%,8.82%,19.23%,47.62%
2020,Q4,Rest of State,Total,Total,Upper Hunter Shire,Non Strata,293,390,470,386,87,18.18%,9.86%,19.18%,45.00%
2020,Q4,Rest of State,Total,Total,Upper Hunter Shire,Strata,-,-,-,-,-,-,-,-,-
2020,Q4,Rest of State,Total,Total,Upper Lachlan Shire,Total,375,445,600,517,41,7.23%,-1.11%,20.59%,127.78%
2020,Q4,Rest of State,Total,Total,Upper Lachlan Shire,Non Strata,375,445,600,517,41,7.23%,-1.11%,20.59%,127.78%
2020,Q4,Rest of State,Total,Total,Uralla,Total,289,430,500,420,s,26.32%,7.37%,40.00%,115.38%
2020,Q4,Rest of State,Total,Total,Uralla,Non Strata,289,430,500,420,s,26.32%,7.37%,40.00%,115.38%
2020,Q4,Rest of State,Total,Total,Wagga Wagga,Total,294,383,499,412,421,7.89%,3.51%,18.93%,39.87%
2020,Q4,Rest of State,Total,Total,Wagga Wagga,Non Strata,317,399,515,429,387,7.84%,5.00%,19.44%,43.87%
2020,Q4,Rest of State,Total,Total,Wagga Wagga,Strata,172,224,274,223,34,-9.39%,-22.81%,13.33%,6.25%
2020,Q4,Rest of State,Total,Total,Walcha,Total,269,391,625,562,s,37.28%,71.98%,45.45%,220.00%
2020,Q4,Rest of State,Total,Total,Walcha,Non Strata,269,391,625,562,s,37.28%,71.98%,45.45%,220.00%
2020,Q4,Rest of State,Total,Total,Walgett,Total,64,89,219,134,s,-26.25%,-4.32%,50.00%,260.00%
2020,Q4,Rest of State,Total,Total,Walgett,Non Strata,64,89,219,134,s,-26.25%,-4.32%,50.00%,260.00%
2020,Q4,Rest of State,Total,Total,Warren,Total,-,-,-,-,-,-,-,-,-
2020,Q4,Rest of State,Total,Total,Warren,Non Strata,-,-,-,-,-,-,-,-,-
2020,Q4,Rest of State,Total,Total,Warrumbungle Shire,Total,120,170,250,189,57,2.10%,33.33%,103.57%,58.33%
2020,Q4,Rest of State,Total,Total,Warrumbungle Shire,Non Strata,120,170,250,189,57,2.10%,33.33%,103.57%,58.33%
2020,Q4,Rest of State,Total,Total,Weddin,Total,189,248,285,247,s,35.99%,58.40%,-38.89%,-8.33%
2020,Q4,Rest of State,Total,Total,Weddin,Non Strata,189,248,285,247,s,35.99%,58.40%,-38.89%,-8.33%
2020,Q4,Rest of State,Total,Total,Wentworth,Total,257,331,553,495,s,32.24%,20.76%,-3.70%,-18.75%
2020,Q4,Rest of State,Total,Total,Wentworth,Non Strata,257,331,553,495,s,29.64%,20.76%,4.00%,-18.75%
2020,Q4,Rest of State,Total,Total,Wingecarribee,Total,660,850,1300,1079,457,-1.16%,6.25%,23.51%,76.45%
2020,Q4,Rest of State,Total,Total,Wingecarribee,Non Strata,699,920,1350,1123,415,2.79%,6.98%,23.15%,86.94%
2020,Q4,Rest of State,Total,Total,Wingecarribee,Strata,541,610,728,641,42,-1.61%,-1.61%,27.27%,13.51%
2020,Q4,Rest of State,Total,Total,Yass Valley,Total,503,725,965,769,87,16.24%,11.54%,45.00%,52.63%
2020,Q4,Rest of State,Total,Total,Yass Valley,Non Strata,503,725,965,769,87,16.24%,11.54%,45.00%,52.63%
2020,Q4,Rest of State,Total,Rest of State,Total,Total,333,475,670,542,"12,023",5.56%,9.20%,16.14%,50.89%
2020,Q4,Rest of State,Total,Rest of State,Total,Non Strata,338,487,690,557,"10,294",5.41%,8.83%,15.06%,53.07%
2020,Q4,Rest of State,Total,Rest of State,Total,Strata,310,418,550,453,"1,729",6.65%,8.57%,23.06%,39.10%
2020,Q4,Rest of State,Total,Rest of State,Albury,Total,285,370,492,402,397,8.35%,-1.33%,26.43%,45.96%
2020,Q4,Rest of State,Total,Rest of State,Albury,Non Strata,314,412,520,432,332,12.13%,6.88%,32.27%,53.00%
2020,Q4,Rest of State,Total,Rest of State,Albury,Strata,170,230,310,248,65,5.99%,3.37%,3.17%,18.18%
2020,Q4,Rest of State,Total,Rest of State,Armidale Regional,Total,310,378,465,400,156,1.48%,9.74%,5.41%,87.95%
2020,Q4,Rest of State,Total,Rest of State,Armidale Regional,Non Strata,314,380,465,404,145,1.33%,10.30%,12.40%,101.39%
2020,Q4,Rest of State,Total,Rest of State,Armidale Regional,Strata,290,362,411,347,s,24.61%,21.68%,-42.11%,0.00%
2020,Q4,Rest of State,Total,Rest of State,Ballina,Total,600,735,953,819,277,-2.97%,15.75%,12.60%,45.79%
2020,Q4,Rest of State,Total,Rest of State,Ballina,Non Strata,675,850,1100,924,173,5.26%,22.74%,0.58%,44.17%
2020,Q4,Rest of State,Total,Rest of State,Ballina,Strata,489,578,729,644,104,-2.94%,6.16%,40.54%,48.57%
2020,Q4,Rest of State,Total,Rest of State,Balranald,Total,-,-,-,-,-,-,-,-,-
2020,Q4,Rest of State,Total,Rest of State,Balranald,Non Strata,-,-,-,-,-,-,-,-,-
2020,Q4,Rest of State,Total,Rest of State,Bathurst Regional,Total,369,460,575,482,285,8.24%,9.52%,26.67%,66.67%
2020,Q4,Rest of State,Total,Rest of State,Bathurst Regional,Non Strata,401,482,592,508,250,9.61%,12.03%,29.53%,54.32%
2020,Q4,Rest of State,Total,Rest of State,Bathurst Regional,Strata,261,310,341,299,35,-2.36%,1.64%,9.38%,288.89%
2020,Q4,Rest of State,Total,Rest of State,Bega Valley,Total,415,545,748,584,275,1.21%,21.11%,33.50%,60.82%
2020,Q4,Rest of State,Total,Rest of State,Bega Valley,Non Strata,492,618,781,642,216,3.78%,16.07%,32.52%,92.86%
2020,Q4,Rest of State,Total,Rest of State,Bega Valley,Strata,305,365,440,370,59,6.57%,15.87%,37.21%,0.00%
2020,Q4,Rest of State,Total,Rest of State,Bellingen,Total,495,645,790,668,93,6.61%,1.98%,30.99%,102.17%
2020,Q4,Rest of State,Total,Rest of State,Bellingen,Non Strata,530,680,805,697,85,10.57%,7.09%,25.00%,88.89%
2020,Q4,Rest of State,Total,Rest of State,Bellingen,Strata,-,-,-,-,-,-,-,-,-
2020,Q4,Rest of State,Total,Rest of State,Berrigan,Total,165,230,295,256,59,-19.30%,-9.09%,68.57%,20.41%
2020,Q4,Rest of State,Total,Rest of State,Berrigan,Non Strata,166,233,298,258,58,-18.25%,-10.38%,65.71%,26.09%
2020,Q4,Rest of State,Total,Rest of State,Berrigan,Strata,-,-,-,-,-,-,-,-,-
2020,Q4,Rest of State,Total,Rest of State,Bland,Total,144,195,266,212,35,-2.01%,-20.41%,84.21%,94.44%
2020,Q4,Rest of State,Total,Rest of State,Bland,Non Strata,144,195,266,212,35,-2.01%,-20.41%,84.21%,94.44%
2020,Q4,Rest of State,Total,Rest of State,Blayney,Total,277,373,595,477,52,0.68%,5.08%,44.44%,100.00%
2020,Q4,Rest of State,Total,Rest of State,Blayney,Non Strata,277,373,595,477,52,0.68%,2.19%,44.44%,116.67%
2020,Q4,Rest of State,Total,Rest of State,Bogan,Total,-,-,-,-,-,-,-,-,-
2020,Q4,Rest of State,Total,Rest of State,Bogan,Non Strata,-,-,-,-,-,-,-,-,-
2020,Q4,Rest of State,Total,Rest of State,Bourke,Total,58,100,150,103,s,233.33%,,333.33%,
2020,Q4,Rest of State,Total,Rest of State,Bourke,Non Strata,58,100,150,103,s,233.33%,,333.33%,
2020,Q4,Rest of State,Total,Rest of State,Broken Hill,Total,89,124,173,140,92,-1.59%,10.22%,-13.21%,53.33%
2020,Q4,Rest of State,Total,Rest of State,Broken Hill,Non Strata,89,124,173,140,92,-1.59%,10.22%,-13.21%,53.33%
2020,Q4,Rest of State,Total,Rest of State,Byron,Total,827,1118,1650,1313,288,1.59%,26.99%,3.60%,72.46%
2020,Q4,Rest of State,Total,Rest of State,Byron,Non Strata,921,1280,1850,1483,204,2.81%,31.96%,0.99%,80.53%
2020,Q4,Rest of State,Total,Rest of State,Byron,Strata,659,763,1013,898,84,-2.24%,4.10%,10.53%,55.56%
2020,Q4,Rest of State,Total,Rest of State,Cabonne,Total,265,375,580,450,65,10.29%,-5.06%,14.04%,75.68%
2020,Q4,Rest of State,Total,Rest of State,Cabonne,Non Strata,265,375,580,450,65,10.29%,-5.06%,14.04%,75.68%
2020,Q4,Rest of State,Total,Rest of State,Carrathool,Total,-,-,-,-,-,-,-,-,-
2020,Q4,Rest of State,Total,Rest of State,Carrathool,Non Strata,-,-,-,-,-,-,-,-,-
2020,Q4,Rest of State,Total,Rest of State,Central Darling,Total,1,6,35,18,s,-71.43%,-93.33%,750.00%,240.00%
2020,Q4,Rest of State,Total,Rest of State,Central Darling,Non Strata,1,6,35,18,s,-71.43%,-93.33%,750.00%,240.00%
2020,Q4,Rest of State,Total,Rest of State,Clarence Valley,Total,340,440,575,477,348,0.00%,7.32%,26.09%,58.18%
2020,Q4,Rest of State,Total,Rest of State,Clarence Valley,Non Strata,340,440,578,481,303,-1.12%,4.76%,26.78%,55.38%
2020,Q4,Rest of State,Total,Rest of State,Clarence Valley,Strata,335,440,548,455,45,22.22%,29.41%,21.62%,80.00%
2020,Q4,Rest of State,Total,Rest of State,Cobar,Total,82,145,315,193,s,45.00%,-28.40%,-12.00%,1000.00%
2020,Q4,Rest of State,Total,Rest of State,Cobar,Non Strata,82,145,315,193,s,45.00%,-28.40%,-12.00%,1000.00%
2020,Q4,Rest of State,Total,Rest of State,Coffs Harbour,Total,456,575,720,604,445,1.23%,17.35%,21.25%,39.06%
2020,Q4,Rest of State,Total,Rest of State,Coffs Harbour,Non Strata,535,643,785,675,313,5.41%,16.91%,13.00%,43.58%
2020,Q4,Rest of State,Total,Rest of State,Coffs Harbour,Strata,339,420,509,437,132,7.14%,11.55%,46.67%,29.41%
2020,Q4,Rest of State,Total,Rest of State,Coolamon,Total,115,220,345,236,s,-6.38%,3.53%,0.00%,43.75%
2020,Q4,Rest of State,Total,Rest of State,Coolamon,Non Strata,115,220,345,236,s,-6.38%,3.53%,0.00%,43.75%
2020,Q4,Rest of State,Total,Rest of State,Coonamble,Total,80,97,135,128,s,-3.00%,43.70%,0.00%,10.00%
2020,Q4,Rest of State,Total,Rest of State,Coonamble,Non Strata,80,97,135,128,s,-3.00%,43.70%,0.00%,10.00%
2020,Q4,Rest of State,Total,Rest of State,Gundagai,Total,255,303,340,310,58,18.92%,16.63%,-13.43%,23.40%
2020,Q4,Rest of State,Total,Rest of State,Gundagai,Non Strata,255,305,340,311,57,14.23%,16.86%,-6.56%,23.91%
2020,Q4,Rest of State,Total,Rest of State,Gundagai,Strata,-,-,-,-,-,-,-,-,-
2020,Q4,Rest of State,Total,Rest of State,Cowra,Total,240,280,370,313,69,8.11%,6.67%,-10.39%,27.78%
2020,Q4,Rest of State,Total,Rest of State,Cowra,Non Strata,241,278,378,315,66,6.11%,5.90%,-13.16%,22.22%
2020,Q4,Rest of State,Total,Rest of State,Cowra,Strata,-,-,-,-,-,-,-,-,-
2020,Q4,Rest of State,Total,Rest of State,Western Plains Regional,Total,272,353,460,374,304,0.71%,8.46%,23.08%,59.16%
2020,Q4,Rest of State,Total,Rest of State,Western Plains Regional,Non Strata,280,360,460,377,293,1.41%,9.09%,22.08%,64.61%
2020,Q4,Rest of State,Total,Rest of State,Western Plains Regional,Strata,236,265,293,286,s,9.05%,-7.67%,57.14%,-15.38%
2020,Q4,Rest of State,Total,Rest of State,Dungog,Total,381,530,785,599,59,6.00%,29.27%,0.00%,73.53%
2020,Q4,Rest of State,Total,Rest of State,Dungog,Non Strata,381,530,785,599,59,6.00%,29.27%,0.00%,73.53%
2020,Q4,Rest of State,Total,Rest of State,Edward River,Total,181,225,294,243,66,11.66%,-7.22%,22.22%,127.59%
2020,Q4,Rest of State,Total,Rest of State,Edward River,Non Strata,189,238,300,249,62,11.24%,-7.59%,24.00%,129.63%
2020,Q4,Rest of State,Total,Rest of State,Edward River,Strata,-,-,-,-,-,-,-,-,-
2020,Q4,Rest of State,Total,Rest of State,Eurobodalla,Total,473,590,727,625,358,10.80%,14.56%,14.01%,36.64%
2020,Q4,Rest of State,Total,Rest of State,Eurobodalla,Non Strata,515,617,751,659,304,9.16%,12.14%,16.48%,42.72%
2020,Q4,Rest of State,Total,Rest of State,Eurobodalla,Strata,343,419,505,431,54,5.95%,11.60%,1.89%,10.20%
2020,Q4,Rest of State,Total,Rest of State,Federation,Total,241,305,404,324,91,3.92%,15.09%,16.67%,24.66%
2020,Q4,Rest of State,Total,Rest of State,Federation,Non Strata,244,310,410,326,80,3.85%,10.71%,17.65%,31.15%
2020,Q4,Rest of State,Total,Rest of State,Federation,Strata,238,285,359,311,s,34.12%,67.65%,10.00%,-8.33%
2020,Q4,Rest of State,Total,Rest of State,Forbes,Total,234,314,407,323,56,-4.85%,9.79%,5.66%,51.35%
2020,Q4,Rest of State,Total,Rest of State,Forbes,Non Strata,234,314,407,323,56,-4.85%,9.79%,5.66%,51.35%
2020,Q4,Rest of State,Total,Rest of State,Gilgandra,Total,108,135,171,157,s,-22.19%,17.39%,14.29%,220.00%
2020,Q4,Rest of State,Total,Rest of State,Gilgandra,Non Strata,108,135,171,157,s,-22.19%,17.39%,14.29%,220.00%
2020,Q4,Rest of State,Total,Rest of State,Glen Innes Severn,Total,180,240,286,240,57,14.29%,45.45%,26.67%,96.55%
2020,Q4,Rest of State,Total,Rest of State,Glen Innes Severn,Non Strata,180,240,286,240,57,14.29%,45.45%,26.67%,96.55%
2020,Q4,Rest of State,Total,Rest of State,Goulburn Mulwaree,Total,390,479,625,522,177,4.13%,8.13%,9.94%,55.26%
2020,Q4,Rest of State,Total,Rest of State,Goulburn Mulwaree,Non Strata,395,484,639,538,162,0.78%,6.32%,12.50%,51.40%
2020,Q4,Rest of State,Total,Rest of State,Goulburn Mulwaree,Strata,260,330,444,353,s,10.00%,-3.51%,-11.76%,114.29%
2020,Q4,Rest of State,Total,Rest of State,Greater Hume Shire,Total,176,274,394,318,54,30.24%,16.38%,17.39%,42.11%
2020,Q4,Rest of State,Total,Rest of State,Greater Hume Shire,Non Strata,176,274,394,318,54,30.24%,16.38%,17.39%,42.11%
2020,Q4,Rest of State,Total,Rest of State,Griffith,Total,340,410,490,427,81,11.26%,7.19%,-10.00%,-14.74%
2020,Q4,Rest of State,Total,Rest of State,Griffith,Non Strata,342,419,503,432,76,11.60%,4.62%,-9.52%,-15.56%
2020,Q4,Rest of State,Total,Rest of State,Griffith,Strata,-,-,-,-,-,-,-,-,-
2020,Q4,Rest of State,Total,Rest of State,Gunnedah,Total,278,400,504,394,58,29.03%,35.59%,-4.92%,52.63%
2020,Q4,Rest of State,Total,Rest of State,Gunnedah,Non Strata,278,400,504,394,58,29.55%,23.08%,0.00%,65.71%
2020,Q4,Rest of State,Total,Rest of State,Gwydir,Total,152,230,269,217,s,49.35%,31.81%,90.00%,90.00%
2020,Q4,Rest of State,Total,Rest of State,Gwydir,Non Strata,152,230,269,217,s,49.35%,31.81%,90.00%,90.00%
2020,Q4,Rest of State,Total,Rest of State,Hay,Total,71,135,213,184,s,-34.15%,-4.59%,10.00%,-21.43%
2020,Q4,Rest of State,Total,Rest of State,Hay,Non Strata,71,135,213,184,s,-34.15%,-4.59%,10.00%,-21.43%
2020,Q4,Rest of State,Total,Rest of State,Hilltops,Total,240,309,424,340,134,-2.06%,18.85%,21.82%,83.56%
2020,Q4,Rest of State,Total,Rest of State,Hilltops,Non Strata,246,320,429,347,126,1.27%,22.88%,14.55%,72.60%
2020,Q4,Rest of State,Total,Rest of State,Hilltops,Strata,-,-,-,-,-,-,-,-,-
2020,Q4,Rest of State,Total,Rest of State,Inverell,Total,238,288,367,317,93,17.35%,1.77%,10.71%,144.74%
2020,Q4,Rest of State,Total,Rest of State,Inverell,Non Strata,239,291,368,318,92,18.88%,3.10%,9.52%,142.11%
2020,Q4,Rest of State,Total,Rest of State,Inverell,Strata,-,-,-,-,-,-,-,-,-
2020,Q4,Rest of State,Total,Rest of State,Junee,Total,200,250,328,261,s,9.89%,1.73%,45.00%,61.11%
2020,Q4,Rest of State,Total,Rest of State,Junee,Non Strata,200,250,328,261,s,9.89%,1.73%,45.00%,61.11%
2020,Q4,Rest of State,Total,Rest of State,Kempsey,Total,315,433,573,441,139,9.34%,21.63%,-10.90%,39.00%
2020,Q4,Rest of State,Total,Rest of State,Kempsey,Non Strata,315,440,578,445,126,10.00%,21.88%,-10.00%,40.00%
2020,Q4,Rest of State,Total,Rest of State,Kempsey,Strata,310,420,460,404,s,38.50%,31.25%,-18.75%,30.00%
2020,Q4,Rest of State,Total,Rest of State,Kyogle,Total,299,350,461,385,64,5.34%,14.94%,45.45%,88.24%
2020,Q4,Rest of State,Total,Rest of State,Kyogle,Non Strata,300,351,465,391,61,5.64%,15.46%,38.64%,84.85%
2020,Q4,Rest of State,Total,Rest of State,Kyogle,Strata,-,-,-,-,-,-,-,-,-
2020,Q4,Rest of State,Total,Rest of State,Lachlan,Total,120,205,250,195,s,3.80%,20.59%,20.00%,166.67%
2020,Q4,Rest of State,Total,Rest of State,Lachlan,Non Strata,120,205,250,195,s,3.80%,20.59%,20.00%,166.67%
2020,Q4,Rest of State,Total,Rest of State,Leeton,Total,165,240,323,260,63,0.63%,-2.44%,8.62%,65.79%
2020,Q4,Rest of State,Total,Rest of State,Leeton,Non Strata,164,246,338,267,56,0.51%,-1.50%,5.66%,51.35%
2020,Q4,Rest of State,Total,Rest of State,Leeton,Strata,-,-,-,-,-,-,-,-,-
2020,Q4,Rest of State,Total,Rest of State,Lismore,Total,385,460,595,500,242,7.60%,9.52%,13.62%,36.72%
2020,Q4,Rest of State,Total,Rest of State,Lismore,Non Strata,395,470,605,516,223,5.62%,5.62%,16.75%,40.25%
2020,Q4,Rest of State,Total,Rest of State,Lismore,Strata,258,318,382,312,s,-0.63%,0.79%,-13.64%,5.56%
2020,Q4,Rest of State,Total,Rest of State,Lithgow,Total,305,383,518,426,101,4.93%,6.02%,-7.34%,44.29%
2020,Q4,Rest of State,Total,Rest of State,Lithgow,Non Strata,307,388,522,429,99,6.16%,7.27%,-9.17%,41.43%
2020,Q4,Rest of State,Total,Rest of State,Lithgow,Strata,-,-,-,-,-,-,-,-,-
2020,Q4,Rest of State,Total,Rest of State,Liverpool Plains,Total,194,249,335,281,58,18.33%,18.33%,34.88%,123.08%
2020,Q4,Rest of State,Total,Rest of State,Liverpool Plains,Non Strata,194,249,335,281,58,18.33%,18.33%,34.88%,123.08%
2020,Q4,Rest of State,Total,Rest of State,Lockhart,Total,-,-,-,-,-,-,-,-,-
2020,Q4,Rest of State,Total,Rest of State,Lockhart,Non Strata,-,-,-,-,-,-,-,-,-
2020,Q4,Rest of State,Total,Rest of State,Mid-Coast,Total,380,495,650,527,763,5.10%,16.47%,12.21%,53.21%
2020,Q4,Rest of State,Total,Rest of State,Mid-Coast,Non Strata,399,530,679,552,618,8.06%,17.15%,11.55%,51.47%
2020,Q4,Rest of State,Total,Rest of State,Mid-Coast,Strata,339,395,480,418,145,-1.25%,6.47%,15.08%,61.11%
2020,Q4,Rest of State,Total,Rest of State,Mid-Western Regional,Total,365,465,593,507,203,8.14%,9.79%,10.93%,66.39%
2020,Q4,Rest of State,Total,Rest of State,Mid-Western Regional,Non Strata,388,486,606,518,190,12.91%,13.04%,7.34%,61.02%
2020,Q4,Rest of State,Total,Rest of State,Mid-Western Regional,Strata,337,346,365,348,s,20.26%,15.25%,116.67%,225.00%
2020,Q4,Rest of State,Total,Rest of State,Moree Plains,Total,120,216,353,248,68,44.17%,13.82%,54.55%,151.85%
2020,Q4,Rest of State,Total,Rest of State,Moree Plains,Non Strata,120,215,360,251,65,43.33%,13.16%,51.16%,140.74%
2020,Q4,Rest of State,Total,Rest of State,Moree Plains,Strata,-,-,-,-,-,-,-,-,-
2020,Q4,Rest of State,Total,Rest of State,Murray River,Total,269,371,514,412,90,-6.01%,3.13%,100.00%,130.77%
2020,Q4,Rest of State,Total,Rest of State,Murray River,Non Strata,284,410,568,443,72,6.22%,10.81%,71.43%,94.59%
2020,Q4,Rest of State,Total,Rest of State,Murray River,Strata,201,270,339,284,s,-31.65%,17.39%,500.00%,800.00%
2020,Q4,Rest of State,Total,Rest of State,Murrumbidgee,Total,178,198,268,222,s,45.59%,108.42%,100.00%,500.00%
2020,Q4,Rest of State,Total,Rest of State,Murrumbidgee,Non Strata,178,198,268,222,s,45.59%,108.42%,100.00%,500.00%
2020,Q4,Rest of State,Total,Rest of State,Muswellbrook,Total,251,315,390,327,117,1.61%,1.61%,18.18%,60.27%
2020,Q4,Rest of State,Total,Rest of State,Muswellbrook,Non Strata,268,320,400,341,107,0.00%,3.23%,17.58%,48.61%
2020,Q4,Rest of State,Total,Rest of State,Muswellbrook,Strata,-,-,-,-,-,-,-,-,-
2020,Q4,Rest of State,Total,Rest of State,Nambucca,Total,371,510,640,524,98,17.92%,13.33%,-16.95%,40.00%
2020,Q4,Rest of State,Total,Rest of State,Nambucca,Non Strata,386,512,649,531,92,13.67%,10.00%,-14.02%,46.03%
2020,Q4,Rest of State,Total,Rest of State,Nambucca,Strata,-,-,-,-,-,-,-,-,-
2020,Q4,Rest of State,Total,Rest of State,Narrabri,Total,219,350,436,336,64,18.64%,6.06%,25.49%,204.76%
2020,Q4,Rest of State,Total,Rest of State,Narrabri,Non Strata,219,350,436,336,64,18.64%,4.48%,25.49%,220.00%
2020,Q4,Rest of State,Total,Rest of State,Narrandera,Total,156,185,255,204,37,2.78%,23.33%,27.59%,94.74%
2020,Q4,Rest of State,Total,Rest of State,Narrandera,Non Strata,156,185,255,204,37,2.78%,23.33%,27.59%,94.74%
2020,Q4,Rest of State,Total,Rest of State,Narromine,Total,190,270,330,272,37,3.85%,8.00%,27.59%,48.00%
2020,Q4,Rest of State,Total,Rest of State,Narromine,Non Strata,190,270,330,272,37,3.85%,8.00%,27.59%,48.00%
2020,Q4,Rest of State,Total,Rest of State,Oberon,Total,370,464,616,520,36,15.94%,37.20%,71.43%,44.00%
2020,Q4,Rest of State,Total,Rest of State,Oberon,Non Strata,395,480,620,543,33,20.00%,42.01%,57.14%,32.00%
2020,Q4,Rest of State,Total,Rest of State,Oberon,Strata,-,-,-,-,-,-,-,-,-
2020,Q4,Rest of State,Total,Rest of State,Orange,Total,416,496,634,524,298,4.42%,18.24%,7.19%,29.57%
2020,Q4,Rest of State,Total,Rest of State,Orange,Non Strata,440,509,650,544,275,4.73%,19.48%,5.77%,33.50%
2020,Q4,Rest of State,Total,Rest of State,Orange,Strata,255,262,325,285,s,-2.06%,-6.76%,27.78%,-4.17%
2020,Q4,Rest of State,Total,Rest of State,Parkes,Total,230,300,383,324,73,-1.64%,11.11%,23.73%,14.06%
2020,Q4,Rest of State,Total,Rest of State,Parkes,Non Strata,230,300,383,324,73,-1.64%,11.11%,23.73%,14.06%
2020,Q4,Rest of State,Total,Rest of State,Port Macquarie-Hastings,Total,450,565,725,605,558,0.89%,5.61%,17.23%,50.81%
2020,Q4,Rest of State,Total,Rest of State,Port Macquarie-Hastings,Non Strata,521,630,780,671,394,4.05%,9.53%,7.07%,36.81%
2020,Q4,Rest of State,Total,Rest of State,Port Macquarie-Hastings,Strata,360,430,498,448,164,9.14%,10.26%,51.85%,100.00%
2020,Q4,Rest of State,Total,Rest of State,Queanbeyan-Palerang Regional,Total,443,610,790,642,382,1.67%,0.00%,10.72%,26.91%
2020,Q4,Rest of State,Total,Rest of State,Queanbeyan-Palerang Regional,Non Strata,590,725,900,749,270,4.88%,3.57%,9.76%,27.96%
